Fecha,Valor
1967-04-14 00:00,0.0
1967-04-15 00:00,0.0
1967-04-16 00:00,0.0
1967-04-17 00:00,0.0
1967-04-18 00:00,20.0
1967-04-19 00:00,10.0
1967-04-20 00:00,26.0
1967-04-21 00:00,0.0
1967-04-22 00:00,26.0
1967-04-23 00:00,0.0
1967-04-24 00:00,0.0
1967-04-25 00:00,0.0
1967-04-26 00:00,78.0
1967-04-27 00:00,10.0
1967-04-28 00:00,37.0
1967-04-29 00:00,41.0
1967-04-30 00:00,63.0
1967-05-01 00:00,15.0
1967-05-02 00:00,0.0
1967-05-03 00:00,51.0
1967-05-04 00:00,0.0
1967-05-05 00:00,0.0
1967-05-06 00:00,0.0
1967-05-07 00:00,51.0
1967-05-08 00:00,0.0
1967-05-09 00:00,0.0
1967-05-10 00:00,0.0
1967-05-11 00:00,25.0
1967-05-12 00:00,36.0
1967-05-13 00:00,48.0
1967-05-14 00:00,60.0
1967-05-15 00:00,0.0
1967-05-16 00:00,51.0
1967-05-17 00:00,28.0
1967-05-18 00:00,10.0
1967-05-19 00:00,20.0
1967-05-20 00:00,0.0
1967-05-21 00:00,35.0
1967-05-22 00:00,77.0
1967-05-23 00:00,0.0
1967-05-24 00:00,15.0
1967-05-25 00:00,0.0
1967-05-26 00:00,10.0
1967-05-27 00:00,0.0
1967-05-28 00:00,0.0
1967-05-29 00:00,20.0
1967-05-30 00:00,10.0
1967-05-31 00:00,13.0
1967-06-01 00:00,22.0
1967-06-02 00:00,30.0
1967-06-03 00:00,26.0
1967-06-04 00:00,100.0
1967-06-05 00:00,16.0
1967-06-06 00:00,52.0
1967-06-07 00:00,0.0
1967-06-08 00:00,10.0
1967-06-09 00:00,0.0
1967-06-10 00:00,40.0
1967-06-11 00:00,0.0
1967-06-12 00:00,0.0
1967-06-13 00:00,0.0
1967-06-14 00:00,0.0
1967-06-15 00:00,0.0
1967-06-16 00:00,0.0
1967-06-17 00:00,0.0
1967-06-18 00:00,0.0
1967-06-19 00:00,0.0
1967-06-20 00:00,0.0
1967-06-21 00:00,0.0
1967-06-22 00:00,0.0
1967-06-23 00:00,0.0
1967-06-24 00:00,0.0
1967-06-25 00:00,0.0
1967-06-26 00:00,15.0
1967-06-27 00:00,0.0
1967-06-28 00:00,0.0
1967-06-29 00:00,0.0
1967-06-30 00:00,15.0
1967-07-01 00:00,0.0
1967-07-02 00:00,0.0
1967-07-03 00:00,0.0
1967-07-04 00:00,20.0
1967-07-05 00:00,0.0
1967-07-06 00:00,0.0
1967-07-07 00:00,0.0
1967-07-08 00:00,0.0
1967-07-09 00:00,10.0
1967-07-10 00:00,45.0
1967-07-11 00:00,0.0
1967-07-12 00:00,50.0
1967-07-13 00:00,0.0
1967-07-14 00:00,70.0
1967-07-15 00:00,15.0
1967-07-16 00:00,0.0
1967-07-17 00:00,0.0
1967-07-18 00:00,0.0
1967-07-19 00:00,0.0
1967-07-20 00:00,0.0
1967-07-21 00:00,20.0
1967-07-22 00:00,0.0
1967-07-23 00:00,20.0
1967-07-24 00:00,0.0
1967-07-25 00:00,0.0
1967-07-26 00:00,0.0
1967-07-27 00:00,0.0
1967-07-28 00:00,0.0
1967-07-29 00:00,0.0
1967-07-30 00:00,0.0
1967-07-31 00:00,18.0
1967-08-01 00:00,0.0
1967-08-02 00:00,0.0
1967-08-03 00:00,0.0
1967-08-04 00:00,0.0
1967-08-05 00:00,0.0
1967-08-06 00:00,0.0
1967-08-07 00:00,0.0
1967-08-08 00:00,0.0
1967-08-09 00:00,65.0
1967-08-10 00:00,20.0
1967-08-11 00:00,0.0
1967-08-12 00:00,0.0
1967-08-13 00:00,0.0
1967-08-14 00:00,0.0
1967-08-15 00:00,10.0
1967-08-16 00:00,0.0
1967-08-17 00:00,0.0
1967-08-18 00:00,0.0
1967-08-19 00:00,30.0
1967-08-20 00:00,0.0
1967-08-21 00:00,0.0
1967-08-22 00:00,60.0
1967-08-23 00:00,0.0
1967-08-24 00:00,0.0
1967-08-25 00:00,0.0
1967-08-26 00:00,40.0
1967-08-27 00:00,20.0
1967-08-28 00:00,0.0
1967-08-29 00:00,0.0
1967-08-30 00:00,0.0
1967-08-31 00:00,0.0
1967-09-01 00:00,0.0
1967-09-02 00:00,0.0
1967-09-03 00:00,10.0
1967-09-04 00:00,20.0
1967-09-05 00:00,60.0
1967-09-06 00:00,75.0
1967-09-07 00:00,0.0
1967-09-08 00:00,12.0
1967-09-09 00:00,90.0
1967-09-10 00:00,0.0
1967-09-11 00:00,72.0
1967-09-12 00:00,0.0
1967-09-13 00:00,50.0
1967-09-14 00:00,0.0
1967-09-15 00:00,10.0
1967-09-16 00:00,0.0
1967-09-17 00:00,0.0
1967-09-18 00:00,0.0
1967-09-19 00:00,0.0
1967-09-20 00:00,0.0
1967-09-21 00:00,0.0
1967-09-22 00:00,0.0
1967-09-23 00:00,10.0
1967-09-24 00:00,0.0
1967-09-25 00:00,55.0
1967-09-26 00:00,0.0
1967-09-27 00:00,40.0
1967-09-28 00:00,10.0
1967-09-29 00:00,50.0
1967-09-30 00:00,20.0
1967-10-01 00:00,10.0
1967-10-02 00:00,20.0
1967-10-03 00:00,0.0
1967-10-04 00:00,0.0
1967-10-05 00:00,0.0
1967-10-06 00:00,0.0
1967-10-07 00:00,0.0
1967-10-08 00:00,25.0
1967-10-09 00:00,30.0
1967-10-10 00:00,42.0
1967-10-11 00:00,0.0
1967-10-12 00:00,43.0
1967-10-13 00:00,0.0
1967-10-14 00:00,0.0
1967-10-15 00:00,0.0
1967-10-16 00:00,10.0
1967-10-17 00:00,0.0
1967-10-18 00:00,35.0
1967-10-19 00:00,95.0
1967-10-20 00:00,30.0
1967-10-21 00:00,9.0
1967-10-22 00:00,0.0
1967-10-23 00:00,0.0
1967-10-24 00:00,85.0
1967-10-25 00:00,0.0
1967-10-26 00:00,10.0
1967-10-27 00:00,50.0
1967-10-28 00:00,100.0
1967-10-29 00:00,40.0
1967-10-30 00:00,45.0
1967-10-31 00:00,25.0
1967-11-01 00:00,10.0
1967-11-02 00:00,12.0
1967-11-03 00:00,30.0
1967-11-04 00:00,10.0
1967-11-05 00:00,40.0
1967-11-06 00:00,0.0
1967-11-07 00:00,30.0
1967-11-08 00:00,20.0
1967-11-09 00:00,30.0
1967-11-10 00:00,10.0
1967-11-11 00:00,0.0
1967-11-12 00:00,40.0
1967-11-13 00:00,60.0
1967-11-14 00:00,0.0
1967-11-15 00:00,110.0
1967-11-16 00:00,20.0
1967-11-17 00:00,26.0
1967-11-18 00:00,50.0
1967-11-19 00:00,100.0
1967-11-20 00:00,56.0
1967-11-21 00:00,45.0
1967-11-22 00:00,56.0
1967-11-23 00:00,10.0
1967-11-24 00:00,5.0
1967-11-25 00:00,0.0
1967-11-26 00:00,30.0
1967-11-27 00:00,45.0
1967-11-28 00:00,42.0
1967-11-29 00:00,0.0
1967-11-30 00:00,0.0
1967-12-01 00:00,10.0
1967-12-02 00:00,0.0
1967-12-03 00:00,0.0
1967-12-04 00:00,0.0
1967-12-05 00:00,0.0
1967-12-06 00:00,0.0
1967-12-07 00:00,20.0
1967-12-08 00:00,50.0
1967-12-09 00:00,0.0
1967-12-10 00:00,0.0
1967-12-11 00:00,30.0
1967-12-12 00:00,0.0
1967-12-13 00:00,0.0
1967-12-14 00:00,22.0
1967-12-15 00:00,30.0
1967-12-16 00:00,50.0
1967-12-17 00:00,70.0
1967-12-18 00:00,10.0
1967-12-19 00:00,0.0
1967-12-20 00:00,40.0
1967-12-21 00:00,0.0
1967-12-22 00:00,50.0
1967-12-23 00:00,40.0
1967-12-24 00:00,10.0
1967-12-25 00:00,60.0
1967-12-26 00:00,50.0
1967-12-27 00:00,40.0
1967-12-28 00:00,20.0
1967-12-29 00:00,0.0
1967-12-30 00:00,0.0
1967-12-31 00:00,0.0
1968-01-01 00:00,0.0
1968-01-02 00:00,0.0
1968-01-03 00:00,0.0
1968-01-04 00:00,0.0
1968-01-05 00:00,0.0
1968-01-06 00:00,0.0
1968-01-07 00:00,0.0
1968-01-08 00:00,0.0
1968-01-09 00:00,0.0
1968-01-10 00:00,0.0
1968-01-11 00:00,0.0
1968-01-12 00:00,50.0
1968-01-13 00:00,40.0
1968-01-14 00:00,0.0
1968-01-15 00:00,0.0
1968-01-16 00:00,20.0
1968-01-17 00:00,0.0
1968-01-18 00:00,80.0
1968-01-19 00:00,75.0
1968-01-20 00:00,60.0
1968-01-21 00:00,25.0
1968-01-22 00:00,40.0
1968-01-23 00:00,20.0
1968-01-24 00:00,30.0
1968-01-25 00:00,10.0
1968-01-26 00:00,0.0
1968-01-27 00:00,0.0
1968-01-28 00:00,15.0
1968-01-29 00:00,0.0
1968-01-30 00:00,40.0
1968-01-31 00:00,0.0
1968-02-01 00:00,20.0
1968-02-02 00:00,25.0
1968-02-03 00:00,0.0
1968-02-04 00:00,10.0
1968-02-05 00:00,0.0
1968-02-06 00:00,0.0
1968-02-07 00:00,0.0
1968-02-08 00:00,0.0
1968-02-09 00:00,0.0
1968-02-10 00:00,0.0
1968-02-11 00:00,52.0
1968-02-12 00:00,36.0
1968-02-13 00:00,70.0
1968-02-14 00:00,0.0
1968-02-15 00:00,0.0
1968-02-16 00:00,0.0
1968-02-17 00:00,0.0
1968-02-18 00:00,30.0
1968-02-19 00:00,20.0
1968-02-20 00:00,50.0
1968-02-21 00:00,15.0
1968-02-22 00:00,20.0
1968-02-23 00:00,0.0
1968-02-24 00:00,0.0
1968-02-25 00:00,0.0
1968-02-26 00:00,0.0
1968-02-27 00:00,0.0
1968-02-28 00:00,0.0
1968-02-29 00:00,30.0
1973-01-01 00:00,30.0
1973-01-02 00:00,0.0
1973-01-03 00:00,0.0
1973-01-04 00:00,0.0
1973-01-05 00:00,0.0
1973-01-06 00:00,0.0
1973-01-07 00:00,0.0
1973-01-08 00:00,0.0
1973-01-09 00:00,0.0
1973-01-10 00:00,0.0
1973-01-11 00:00,40.0
1973-01-12 00:00,0.0
1973-01-13 00:00,60.0
1973-01-14 00:00,0.0
1973-01-15 00:00,0.0
1973-01-16 00:00,35.0
1973-01-17 00:00,40.0
1973-01-18 00:00,52.0
1973-01-19 00:00,0.0
1973-01-20 00:00,22.0
1973-01-21 00:00,0.0
1973-01-22 00:00,60.0
1973-01-23 00:00,0.0
1973-01-24 00:00,40.0
1973-01-25 00:00,55.0
1973-01-26 00:00,70.0
1973-01-27 00:00,90.0
1973-01-28 00:00,65.0
1973-01-29 00:00,50.0
1973-01-30 00:00,10.0
1973-01-31 00:00,0.0
1973-02-01 00:00,0.0
1973-02-02 00:00,0.0
1973-02-03 00:00,0.0
1973-02-04 00:00,0.0
1973-02-05 00:00,10.0
1973-02-06 00:00,0.0
1973-02-07 00:00,0.0
1973-02-08 00:00,0.0
1973-02-09 00:00,30.0
1973-02-10 00:00,0.0
1973-02-11 00:00,0.0
1973-02-12 00:00,0.0
1973-02-13 00:00,30.0
1973-02-14 00:00,0.0
1973-02-15 00:00,0.0
1973-02-16 00:00,0.0
1973-02-17 00:00,20.0
1973-02-18 00:00,0.0
1973-02-19 00:00,0.0
1973-02-20 00:00,0.0
1973-02-21 00:00,0.0
1973-02-22 00:00,0.0
1973-02-23 00:00,0.0
1973-02-24 00:00,0.0
1973-02-25 00:00,0.0
1973-02-26 00:00,0.0
1973-02-27 00:00,0.0
1973-02-28 00:00,0.0
1973-03-01 00:00,25.0
1973-03-02 00:00,100.0
1973-03-03 00:00,0.0
1973-03-04 00:00,0.0
1973-03-05 00:00,40.0
1973-03-06 00:00,70.0
1973-03-07 00:00,65.0
1973-03-08 00:00,20.0
1973-03-09 00:00,45.0
1973-03-10 00:00,60.0
1973-03-11 00:00,75.0
1973-03-12 00:00,40.0
1973-03-13 00:00,65.0
1973-03-14 00:00,0.0
1973-03-15 00:00,0.0
1973-03-16 00:00,0.0
1973-03-17 00:00,0.0
1973-03-18 00:00,0.0
1973-03-19 00:00,0.0
1973-03-20 00:00,0.0
1973-03-21 00:00,50.0
1973-03-22 00:00,30.0
1973-03-23 00:00,100.0
1973-03-24 00:00,40.0
1973-03-25 00:00,60.0
1973-03-26 00:00,35.0
1973-03-27 00:00,50.0
1973-03-28 00:00,70.0
1973-03-29 00:00,65.0
1973-03-30 00:00,25.0
1973-03-31 00:00,0.0
1973-04-01 00:00,40.0
1973-04-02 00:00,0.0
1973-04-03 00:00,65.0
1973-04-04 00:00,22.0
1973-04-05 00:00,0.0
1973-04-06 00:00,0.0
1973-04-07 00:00,85.0
1973-04-08 00:00,70.0
1973-04-09 00:00,40.0
1973-04-10 00:00,0.0
1973-04-11 00:00,0.0
1973-04-12 00:00,50.0
1973-04-13 00:00,35.0
1973-04-14 00:00,70.0
1973-04-15 00:00,0.0
1973-04-16 00:00,80.0
1973-04-17 00:00,50.0
1973-04-18 00:00,0.0
1973-04-19 00:00,100.0
1973-04-20 00:00,45.0
1973-04-21 00:00,60.0
1973-04-22 00:00,150.0
1973-04-23 00:00,0.0
1973-04-24 00:00,0.0
1973-04-25 00:00,0.0
1973-04-26 00:00,0.0
1973-04-27 00:00,0.0
1973-04-28 00:00,0.0
1973-04-29 00:00,0.0
1973-04-30 00:00,35.0
1973-05-01 00:00,0.0
1973-05-02 00:00,0.0
1973-05-03 00:00,40.0
1973-05-04 00:00,0.0
1973-05-05 00:00,60.0
1973-05-06 00:00,0.0
1973-05-07 00:00,0.0
1973-05-08 00:00,0.0
1973-05-09 00:00,0.0
1973-05-10 00:00,25.0
1973-05-11 00:00,0.0
1973-05-12 00:00,0.0
1973-05-13 00:00,0.0
1973-05-14 00:00,0.0
1973-05-15 00:00,20.0
1973-05-16 00:00,0.0
1973-05-17 00:00,40.0
1973-05-18 00:00,50.0
1973-05-19 00:00,20.0
1973-05-20 00:00,10.0
1973-05-21 00:00,0.0
1973-05-22 00:00,0.0
1973-05-23 00:00,0.0
1973-05-24 00:00,25.0
1973-05-25 00:00,0.0
1973-05-26 00:00,0.0
1973-05-27 00:00,0.0
1973-05-28 00:00,0.0
1973-05-29 00:00,0.0
1973-05-30 00:00,10.0
1973-05-31 00:00,45.0
1973-06-01 00:00,60.0
1973-06-02 00:00,80.0
1973-06-03 00:00,0.0
1973-06-04 00:00,20.0
1973-06-05 00:00,70.0
1973-06-06 00:00,0.0
1973-06-07 00:00,30.0
1973-06-08 00:00,0.0
1973-06-09 00:00,50.0
1973-06-10 00:00,0.0
1973-06-11 00:00,20.0
1973-06-12 00:00,25.0
1973-06-13 00:00,0.0
1973-06-14 00:00,15.0
1973-06-15 00:00,26.0
1973-06-16 00:00,0.0
1973-06-17 00:00,50.0
1973-06-18 00:00,35.0
1973-06-19 00:00,20.0
1973-06-20 00:00,40.0
1973-06-21 00:00,70.0
1973-06-22 00:00,40.0
1973-06-23 00:00,65.0
1973-06-24 00:00,80.0
1973-06-25 00:00,20.0
1973-06-26 00:00,45.0
1973-06-27 00:00,72.0
1973-06-28 00:00,35.0
1973-06-29 00:00,87.0
1973-06-30 00:00,0.0
1973-07-01 00:00,0.0
1973-07-02 00:00,0.0
1973-07-03 00:00,0.0
1973-07-04 00:00,40.0
1973-07-05 00:00,60.0
1973-07-06 00:00,0.0
1973-07-07 00:00,0.0
1973-07-08 00:00,0.0
1973-07-09 00:00,0.0
1973-07-10 00:00,0.0
1973-07-11 00:00,0.0
1973-07-12 00:00,0.0
1973-07-13 00:00,0.0
1973-07-14 00:00,0.0
1973-07-15 00:00,70.0
1973-07-16 00:00,20.0
1973-07-17 00:00,35.0
1973-07-18 00:00,10.0
1973-07-19 00:00,20.0
1973-07-20 00:00,25.0
1973-07-21 00:00,0.0
1973-07-22 00:00,30.0
1973-07-23 00:00,45.0
1973-07-24 00:00,60.0
1973-07-25 00:00,10.0
1973-07-26 00:00,35.0
1973-07-27 00:00,20.0
1973-07-28 00:00,0.0
1973-07-29 00:00,0.0
1973-07-30 00:00,40.0
1973-07-31 00:00,26.0
1973-08-01 00:00,70.0
1973-08-02 00:00,10.0
1973-08-03 00:00,30.0
1973-08-04 00:00,0.0
1973-08-05 00:00,22.0
1973-08-06 00:00,0.0
1973-08-07 00:00,10.0
1973-08-08 00:00,20.0
1973-08-09 00:00,35.0
1973-08-10 00:00,0.0
1973-08-11 00:00,36.0
1973-08-12 00:00,70.0
1973-08-13 00:00,90.0
1973-08-14 00:00,50.0
1973-08-15 00:00,75.0
1973-08-16 00:00,0.0
1973-08-17 00:00,70.0
1973-08-18 00:00,55.0
1973-08-19 00:00,0.0
1973-08-20 00:00,35.0
1973-08-21 00:00,24.0
1973-08-22 00:00,20.0
1973-08-23 00:00,40.0
1973-08-24 00:00,65.0
1973-08-25 00:00,56.0
1973-08-26 00:00,30.0
1973-08-27 00:00,50.0
1973-08-28 00:00,70.0
1973-08-29 00:00,35.0
1973-08-30 00:00,62.0
1973-08-31 00:00,45.0
1973-09-01 00:00,15.0
1973-09-02 00:00,0.0
1973-09-03 00:00,20.0
1973-09-04 00:00,0.0
1973-09-05 00:00,80.0
1973-09-06 00:00,22.0
1973-09-07 00:00,0.0
1973-09-08 00:00,35.0
1973-09-09 00:00,0.0
1973-09-10 00:00,60.0
1973-09-11 00:00,40.0
1973-09-12 00:00,25.0
1973-09-13 00:00,0.0
1973-09-14 00:00,30.0
1973-09-15 00:00,0.0
1973-09-16 00:00,100.0
1973-09-17 00:00,40.0
1973-09-18 00:00,60.0
1973-09-19 00:00,85.0
1973-09-20 00:00,0.0
1973-09-21 00:00,0.0
1973-09-22 00:00,30.0
1973-09-23 00:00,10.0
1973-09-24 00:00,45.0
1973-09-25 00:00,60.0
1973-09-26 00:00,0.0
1973-09-27 00:00,25.0
1973-09-28 00:00,0.0
1973-09-29 00:00,10.0
1973-09-30 00:00,25.0
1973-10-01 00:00,25.0
1973-10-02 00:00,10.0
1973-10-03 00:00,35.0
1973-10-04 00:00,60.0
1973-10-05 00:00,0.0
1973-10-06 00:00,0.0
1973-10-07 00:00,20.0
1973-10-08 00:00,45.0
1973-10-09 00:00,0.0
1973-10-10 00:00,80.0
1973-10-11 00:00,0.0
1973-10-12 00:00,65.0
1973-10-13 00:00,20.0
1973-10-14 00:00,40.0
1973-10-15 00:00,25.0
1973-10-16 00:00,55.0
1973-10-17 00:00,70.0
1973-10-18 00:00,20.0
1973-10-19 00:00,30.0
1973-10-20 00:00,50.0
1973-10-21 00:00,70.0
1973-10-22 00:00,60.0
1973-10-23 00:00,80.0
1973-10-24 00:00,50.0
1973-10-25 00:00,40.0
1973-10-26 00:00,20.0
1973-10-27 00:00,0.0
1973-10-28 00:00,70.0
1973-10-29 00:00,10.0
1973-10-30 00:00,30.0
1973-10-31 00:00,61.0
1973-11-01 00:00,30.0
1973-11-02 00:00,45.0
1973-11-03 00:00,62.0
1973-11-04 00:00,22.0
1973-11-05 00:00,30.0
1973-11-06 00:00,25.0
1973-11-07 00:00,0.0
1973-11-08 00:00,20.0
1973-11-09 00:00,50.0
1973-11-10 00:00,100.0
1973-11-11 00:00,86.0
1973-11-12 00:00,63.0
1973-11-13 00:00,50.0
1973-11-14 00:00,65.0
1973-11-15 00:00,20.0
1973-11-16 00:00,0.0
1973-11-17 00:00,40.0
1973-11-18 00:00,65.0
1973-11-19 00:00,10.0
1973-11-20 00:00,65.0
1973-11-21 00:00,50.0
1973-11-22 00:00,70.0
1973-11-23 00:00,0.0
1973-11-24 00:00,80.0
1973-11-25 00:00,35.0
1973-11-26 00:00,48.0
1973-11-27 00:00,10.0
1973-11-28 00:00,25.0
1973-11-29 00:00,0.0
1973-11-30 00:00,30.0
1973-12-01 00:00,80.0
1973-12-02 00:00,50.0
1973-12-03 00:00,10.0
1973-12-04 00:00,20.0
1973-12-05 00:00,15.0
1973-12-06 00:00,28.0
1973-12-07 00:00,20.0
1973-12-08 00:00,35.0
1973-12-09 00:00,28.0
1973-12-10 00:00,35.0
1973-12-11 00:00,42.0
1973-12-12 00:00,60.0
1973-12-13 00:00,78.0
1973-12-14 00:00,45.0
1973-12-15 00:00,50.0
1973-12-16 00:00,36.0
1973-12-17 00:00,30.0
1973-12-18 00:00,10.0
1973-12-19 00:00,35.0
1973-12-20 00:00,58.0
1973-12-21 00:00,10.0
1973-12-22 00:00,46.0
1973-12-23 00:00,25.0
1973-12-24 00:00,0.0
1973-12-25 00:00,34.0
1973-12-26 00:00,0.0
1973-12-27 00:00,50.0
1973-12-28 00:00,0.0
1973-12-29 00:00,32.0
1973-12-30 00:00,49.0
1973-12-31 00:00,100.0
1974-01-01 00:00,30.0
1974-01-02 00:00,40.0
1974-01-03 00:00,25.0
1974-01-04 00:00,32.0
1974-01-05 00:00,48.0
1974-01-06 00:00,32.0
1974-01-07 00:00,50.0
1974-01-08 00:00,0.0
1974-01-09 00:00,26.0
1974-01-10 00:00,45.0
1974-01-11 00:00,32.0
1974-01-12 00:00,116.0
1974-01-13 00:00,60.0
1974-01-14 00:00,50.0
1974-01-15 00:00,65.0
1974-01-16 00:00,20.0
1974-01-17 00:00,45.0
1974-01-18 00:00,10.0
1974-01-19 00:00,60.0
1974-01-20 00:00,48.0
1974-01-21 00:00,0.0
1974-01-22 00:00,0.0
1974-01-23 00:00,0.0
1974-01-24 00:00,0.0
1974-01-25 00:00,20.0
1974-01-26 00:00,35.0
1974-01-27 00:00,0.0
1974-01-28 00:00,48.0
1974-01-29 00:00,62.0
1974-01-30 00:00,30.0
1974-01-31 00:00,0.0
1974-02-01 00:00,0.0
1974-02-02 00:00,10.0
1974-02-03 00:00,0.0
1974-02-04 00:00,37.0
1974-02-05 00:00,20.0
1974-02-06 00:00,12.0
1974-02-07 00:00,0.0
1974-02-08 00:00,25.0
1974-02-09 00:00,0.0
1974-02-10 00:00,50.0
1974-02-11 00:00,10.0
1974-02-12 00:00,20.0
1974-02-13 00:00,20.0
1974-02-14 00:00,0.0
1974-02-15 00:00,30.0
1974-02-16 00:00,0.0
1974-02-17 00:00,20.0
1974-02-18 00:00,0.0
1974-02-19 00:00,20.0
1974-02-20 00:00,10.0
1974-02-21 00:00,0.0
1974-02-22 00:00,0.0
1974-02-23 00:00,0.0
1974-02-24 00:00,12.0
1974-02-25 00:00,0.0
1974-02-26 00:00,30.0
1974-02-27 00:00,0.0
1974-02-28 00:00,20.0
1974-03-01 00:00,0.0
1974-03-02 00:00,0.0
1974-03-03 00:00,0.0
1974-03-04 00:00,20.0
1974-03-05 00:00,110.0
1974-03-06 00:00,20.0
1974-03-07 00:00,35.0
1974-03-08 00:00,20.0
1974-03-09 00:00,60.0
1974-03-10 00:00,45.0
1974-03-11 00:00,40.0
1974-03-12 00:00,0.0
1974-03-13 00:00,60.0
1974-03-14 00:00,0.0
1974-03-15 00:00,0.0
1974-03-16 00:00,20.0
1974-03-17 00:00,0.0
1974-03-18 00:00,0.0
1974-03-19 00:00,30.0
1974-03-20 00:00,0.0
1974-03-21 00:00,0.0
1974-03-22 00:00,0.0
1974-03-23 00:00,0.0
1974-03-24 00:00,20.0
1974-03-25 00:00,30.0
1974-03-26 00:00,0.0
1974-03-27 00:00,0.0
1974-03-28 00:00,0.0
1974-03-29 00:00,40.0
1974-03-30 00:00,35.0
1974-03-31 00:00,10.0
1974-04-01 00:00,20.0
1974-04-02 00:00,40.0
1974-04-03 00:00,30.0
1974-04-04 00:00,0.0
1974-04-05 00:00,50.0
1974-04-06 00:00,20.0
1974-04-07 00:00,35.0
1974-04-08 00:00,80.0
1974-04-09 00:00,60.0
1974-04-10 00:00,20.0
1974-04-11 00:00,20.0
1974-04-12 00:00,25.0
1974-04-13 00:00,40.0
1974-04-14 00:00,0.0
1974-04-15 00:00,10.0
1974-04-16 00:00,0.0
1974-04-17 00:00,10.0
1974-04-18 00:00,30.0
1974-04-19 00:00,20.0
1974-04-20 00:00,0.0
1974-04-21 00:00,0.0
1974-04-22 00:00,0.0
1974-04-23 00:00,0.0
1974-04-24 00:00,0.0
1974-04-25 00:00,30.0
1974-04-26 00:00,20.0
1974-04-27 00:00,20.0
1974-04-28 00:00,25.0
1974-04-29 00:00,40.0
1974-04-30 00:00,50.0
1974-05-01 00:00,60.0
1974-05-02 00:00,30.0
1974-05-03 00:00,50.0
1974-05-04 00:00,20.0
1974-05-05 00:00,30.0
1974-05-06 00:00,25.0
1974-05-07 00:00,60.0
1974-05-08 00:00,50.0
1974-05-09 00:00,40.0
1974-05-10 00:00,20.0
1974-05-11 00:00,10.0
1974-05-12 00:00,50.0
1974-05-13 00:00,35.0
1974-05-14 00:00,0.0
1974-05-15 00:00,10.0
1974-05-16 00:00,0.0
1974-05-17 00:00,60.0
1974-05-18 00:00,0.0
1974-05-19 00:00,0.0
1974-05-20 00:00,0.0
1974-05-21 00:00,0.0
1974-05-22 00:00,65.0
1974-05-23 00:00,0.0
1974-05-24 00:00,0.0
1974-05-25 00:00,40.0
1974-05-26 00:00,0.0
1974-05-27 00:00,0.0
1974-05-28 00:00,60.0
1974-05-29 00:00,40.0
1974-05-30 00:00,60.0
1974-05-31 00:00,100.0
1974-06-01 00:00,0.0
1974-06-02 00:00,25.0
1974-06-03 00:00,0.0
1974-06-04 00:00,10.0
1974-06-05 00:00,0.0
1974-06-06 00:00,0.0
1974-06-07 00:00,0.0
1974-06-08 00:00,40.0
1974-06-09 00:00,0.0
1974-06-10 00:00,30.0
1974-06-11 00:00,0.0
1974-06-12 00:00,0.0
1974-06-13 00:00,0.0
1974-06-14 00:00,0.0
1974-06-15 00:00,0.0
1974-06-16 00:00,0.0
1974-06-17 00:00,0.0
1974-06-18 00:00,40.0
1974-06-19 00:00,15.0
1974-06-20 00:00,0.0
1974-06-21 00:00,10.0
1974-06-22 00:00,0.0
1974-06-23 00:00,0.0
1974-06-24 00:00,50.0
1974-06-25 00:00,10.0
1974-06-26 00:00,10.0
1974-06-27 00:00,0.0
1974-06-28 00:00,0.0
