Fecha,Valor
1979-05-30 00:00,2.1
1979-05-31 00:00,9.5
1979-06-01 00:00,2.0
1979-06-02 00:00,6.5
1979-06-03 00:00,8.5
1979-06-04 00:00,5.0
1979-06-05 00:00,1.5
1979-06-06 00:00,2.0
1979-06-07 00:00,3.0
1979-06-08 00:00,0.9
1979-06-09 00:00,3.8
1979-06-10 00:00,0.1
1979-06-11 00:00,0.9
1979-06-12 00:00,0.1
1979-06-13 00:00,0.2
1979-06-14 00:00,0.0
1979-06-15 00:00,0.0
1979-06-16 00:00,1.2
1979-06-17 00:00,0.4
1979-06-18 00:00,0.0
1979-06-19 00:00,0.0
1979-06-20 00:00,0.0
1979-06-21 00:00,0.0
1979-06-22 00:00,0.0
1979-06-23 00:00,0.0
1979-06-24 00:00,3.8
1979-06-25 00:00,0.0
1979-06-26 00:00,0.0
1979-06-27 00:00,0.0
1979-06-28 00:00,0.0
1979-06-29 00:00,0.0
1979-06-30 00:00,1.0
1979-07-01 00:00,0.0
1979-07-02 00:00,2.5
1979-07-03 00:00,0.0
1979-07-04 00:00,0.0
1979-07-05 00:00,0.0
1979-07-06 00:00,0.0
1979-07-07 00:00,0.0
1979-07-08 00:00,0.0
1979-07-09 00:00,0.0
1979-07-10 00:00,0.0
1979-07-11 00:00,0.0
1979-07-12 00:00,3.4
1979-07-13 00:00,4.3
1979-07-14 00:00,7.5
1979-07-15 00:00,3.6
1979-07-16 00:00,0.1
1979-07-17 00:00,1.7
1979-07-18 00:00,0.0
1979-07-19 00:00,0.0
1979-07-20 00:00,0.7
1979-07-21 00:00,0.0
1979-07-22 00:00,0.0
1979-07-23 00:00,0.0
1979-07-24 00:00,2.5
1979-07-25 00:00,0.2
1979-07-26 00:00,0.0
1979-07-27 00:00,0.0
1979-07-28 00:00,0.0
1979-07-29 00:00,0.0
1979-07-30 00:00,2.0
1979-07-31 00:00,4.7
1979-08-01 00:00,3.3
1979-08-02 00:00,0.0
1979-08-03 00:00,0.0
1979-08-04 00:00,0.0
1979-08-05 00:00,0.0
1979-08-06 00:00,0.0
1979-08-07 00:00,0.0
1979-08-08 00:00,0.0
1979-08-09 00:00,0.0
1979-08-10 00:00,0.0
1979-08-11 00:00,0.0
1979-08-12 00:00,0.0
1979-08-13 00:00,4.3
1979-08-14 00:00,5.0
1979-08-15 00:00,5.0
1979-08-16 00:00,2.0
1979-08-17 00:00,1.3
1979-08-18 00:00,2.1
1979-08-19 00:00,0.0
1979-08-20 00:00,0.3
1979-08-21 00:00,5.2
1979-08-22 00:00,4.8
1979-08-23 00:00,4.0
1979-08-24 00:00,1.7
1979-08-25 00:00,0.8
1979-08-26 00:00,0.0
1979-08-27 00:00,2.5
1979-08-28 00:00,1.8
1979-08-29 00:00,15.0
1979-08-30 00:00,1.2
1979-08-31 00:00,2.5
1979-09-01 00:00,0.8
1979-09-02 00:00,0.9
1979-09-03 00:00,6.0
1979-09-04 00:00,0.0
1979-09-05 00:00,0.0
1979-09-06 00:00,0.0
1979-09-07 00:00,0.9
1979-09-08 00:00,5.0
1979-09-09 00:00,6.2
1979-09-10 00:00,0.0
1979-09-11 00:00,7.6
1979-09-12 00:00,2.4
1979-09-13 00:00,4.7
1979-09-14 00:00,5.0
1979-09-15 00:00,0.5
1979-09-16 00:00,2.2
1979-09-17 00:00,2.0
1979-09-18 00:00,2.0
1979-09-19 00:00,12.0
1979-09-20 00:00,0.9
1979-09-21 00:00,2.2
1979-09-22 00:00,9.8
1979-09-23 00:00,0.3
1979-09-24 00:00,8.8
1979-09-25 00:00,0.0
1979-09-26 00:00,0.0
1979-09-27 00:00,0.0
1979-09-28 00:00,0.0
1979-09-29 00:00,2.0
1979-09-30 00:00,0.0
1979-10-01 00:00,1.0
1979-10-02 00:00,0.0
1979-10-03 00:00,0.5
1979-10-04 00:00,2.7
1979-10-05 00:00,3.6
1979-10-06 00:00,0.0
1979-10-07 00:00,0.1
1979-10-08 00:00,0.0
1979-10-09 00:00,0.0
1979-10-10 00:00,0.5
1979-10-11 00:00,6.9
1979-10-12 00:00,3.5
1979-10-13 00:00,5.0
1979-10-14 00:00,4.0
1979-10-15 00:00,6.5
1979-10-16 00:00,3.5
1979-10-17 00:00,0.5
1979-10-18 00:00,1.0
1979-10-19 00:00,0.8
1979-10-20 00:00,0.5
1979-10-21 00:00,0.0
1979-10-22 00:00,7.4
1979-10-23 00:00,0.0
1979-10-24 00:00,0.2
1979-10-25 00:00,12.0
1979-10-26 00:00,5.5
1979-10-27 00:00,7.8
1979-10-28 00:00,0.5
1979-10-29 00:00,0.0
1979-10-30 00:00,0.0
1979-10-31 00:00,0.0
1979-11-01 00:00,0.5
1979-11-02 00:00,0.0
1979-11-03 00:00,6.2
1979-11-04 00:00,7.4
1979-11-05 00:00,1.4
1979-11-06 00:00,1.3
1979-11-07 00:00,3.8
1979-11-08 00:00,0.0
1979-11-09 00:00,1.0
1979-11-10 00:00,0.2
1979-11-11 00:00,3.2
1979-11-12 00:00,0.0
1979-11-13 00:00,3.0
1979-11-14 00:00,4.5
1979-11-15 00:00,2.0
1979-11-16 00:00,0.0
1979-11-17 00:00,2.6
1979-11-18 00:00,0.0
1979-11-19 00:00,0.0
1979-11-20 00:00,2.2
1979-11-21 00:00,4.0
1979-11-22 00:00,1.1
1979-11-23 00:00,3.0
1979-11-24 00:00,1.5
1979-11-25 00:00,8.5
1979-11-26 00:00,0.0
1979-11-27 00:00,0.0
1979-11-28 00:00,4.0
1979-11-29 00:00,2.6
1979-11-30 00:00,0.0
1979-12-01 00:00,0.0
1979-12-02 00:00,0.0
1979-12-03 00:00,0.0
1979-12-04 00:00,0.0
1979-12-05 00:00,0.0
1979-12-06 00:00,0.0
1979-12-07 00:00,0.0
1979-12-08 00:00,0.9
1979-12-09 00:00,2.1
1979-12-10 00:00,1.5
1979-12-11 00:00,2.9
1979-12-12 00:00,4.3
1979-12-13 00:00,0.0
1979-12-14 00:00,4.3
1979-12-15 00:00,8.5
1979-12-16 00:00,0.5
1979-12-17 00:00,0.5
1979-12-18 00:00,1.2
1979-12-19 00:00,1.0
1979-12-20 00:00,1.2
1979-12-21 00:00,0.2
1979-12-22 00:00,1.0
1979-12-23 00:00,0.0
1979-12-24 00:00,0.6
1979-12-25 00:00,1.9
1979-12-26 00:00,8.0
1979-12-27 00:00,2.5
1979-12-28 00:00,1.1
1979-12-29 00:00,1.0
1979-12-30 00:00,4.0
1979-12-31 00:00,8.9
1980-01-01 00:00,5.5
1980-01-02 00:00,0.1
1980-01-03 00:00,0.9
1980-01-04 00:00,1.0
1980-01-05 00:00,5.2
1980-01-06 00:00,5.0
1980-01-07 00:00,0.0
1980-01-08 00:00,0.0
1980-01-09 00:00,3.3
1980-01-10 00:00,10.3
1980-01-11 00:00,3.3
1980-01-12 00:00,3.6
1980-01-13 00:00,5.6
1980-01-14 00:00,0.2
1980-01-15 00:00,2.5
1980-01-16 00:00,0.2
1980-01-17 00:00,0.0
1980-01-18 00:00,2.9
1980-01-19 00:00,0.1
1980-01-20 00:00,0.0
1980-01-21 00:00,0.1
1980-01-22 00:00,2.6
1980-01-23 00:00,0.1
1980-01-24 00:00,1.4
1980-01-25 00:00,0.0
1980-01-26 00:00,0.0
1980-01-27 00:00,0.0
1980-01-28 00:00,0.3
1980-01-29 00:00,10.1
1980-01-30 00:00,1.5
1980-01-31 00:00,10.2
1980-02-01 00:00,0.5
1980-02-02 00:00,11.5
1980-02-03 00:00,8.6
1980-02-04 00:00,2.5
1980-02-05 00:00,5.9
1980-02-06 00:00,0.0
1980-02-07 00:00,0.0
1980-02-08 00:00,0.0
1980-02-09 00:00,0.0
1980-02-10 00:00,0.0
1980-02-11 00:00,0.0
1980-02-12 00:00,0.0
1980-02-13 00:00,0.0
1980-02-14 00:00,1.4
1980-02-15 00:00,4.0
1980-02-16 00:00,0.0
1980-02-17 00:00,0.4
1980-02-18 00:00,3.5
1980-02-19 00:00,6.5
1980-02-20 00:00,0.5
1980-02-21 00:00,0.0
1980-02-22 00:00,0.0
1980-02-23 00:00,0.0
1980-02-24 00:00,1.4
1980-02-25 00:00,0.5
1980-02-26 00:00,0.0
1980-02-27 00:00,0.0
1980-02-28 00:00,0.0
1980-02-29 00:00,0.0
1980-03-01 00:00,0.0
1980-03-02 00:00,0.0
1980-03-03 00:00,0.0
1980-03-04 00:00,0.0
1980-03-05 00:00,0.0
1980-03-06 00:00,0.0
1980-03-07 00:00,0.0
1980-03-08 00:00,3.7
1980-03-09 00:00,0.5
1980-03-10 00:00,0.2
1980-03-11 00:00,0.5
1980-03-12 00:00,2.4
1980-03-13 00:00,0.0
1980-03-14 00:00,7.5
1980-03-15 00:00,1.0
1980-03-16 00:00,5.3
1980-03-17 00:00,13.5
1980-03-18 00:00,2.4
1980-03-19 00:00,0.0
1980-03-20 00:00,0.0
1980-03-21 00:00,0.0
1980-03-22 00:00,0.0
1980-03-23 00:00,0.0
1980-03-24 00:00,0.0
1980-03-25 00:00,0.0
1980-03-26 00:00,0.0
1980-03-27 00:00,0.0
1980-03-28 00:00,0.0
1980-03-29 00:00,0.0
1980-03-30 00:00,1.0
1980-03-31 00:00,0.0
1980-04-01 00:00,5.7
1980-04-02 00:00,2.6
1980-04-03 00:00,1.6
1980-04-04 00:00,6.0
1980-04-05 00:00,3.0
1980-04-06 00:00,8.5
1980-04-07 00:00,0.6
1980-04-08 00:00,0.3
1980-04-09 00:00,1.0
1980-04-10 00:00,0.0
1980-04-11 00:00,1.0
1980-04-12 00:00,4.0
1980-04-13 00:00,8.3
1980-04-14 00:00,0.8
1980-04-15 00:00,0.0
1980-04-16 00:00,0.0
1980-04-17 00:00,0.0
1980-04-18 00:00,0.0
1980-04-19 00:00,0.0
1980-04-20 00:00,1.3
1980-04-21 00:00,6.4
1980-04-22 00:00,0.0
1980-04-23 00:00,0.5
1980-04-24 00:00,0.3
1980-04-25 00:00,1.0
1980-04-26 00:00,0.0
1980-04-27 00:00,0.0
1980-04-28 00:00,1.8
1980-04-29 00:00,0.0
1980-04-30 00:00,5.5
1980-05-01 00:00,1.0
1980-05-02 00:00,0.2
1980-05-03 00:00,0.0
1980-05-04 00:00,0.0
1980-05-05 00:00,1.0
1980-05-06 00:00,4.9
1980-05-07 00:00,1.4
1980-05-08 00:00,4.0
1980-05-09 00:00,4.3
1980-05-10 00:00,3.0
1980-05-11 00:00,1.5
1980-05-12 00:00,0.5
1980-05-13 00:00,0.0
1980-05-14 00:00,4.0
1980-05-15 00:00,10.6
1980-05-16 00:00,3.2
1980-05-17 00:00,2.8
1980-05-18 00:00,11.9
1980-05-19 00:00,0.0
1980-05-20 00:00,3.5
1980-05-21 00:00,2.0
1980-05-22 00:00,1.0
1980-05-23 00:00,5.4
1980-05-24 00:00,2.0
1980-05-25 00:00,10.0
1980-05-26 00:00,0.0
1980-05-27 00:00,0.0
1980-05-28 00:00,2.3
1980-05-31 00:00,5.4
1980-06-01 00:00,1.3
1980-06-02 00:00,0.0
1980-06-03 00:00,0.5
1980-06-04 00:00,0.0
1980-06-05 00:00,0.5
1980-06-06 00:00,0.0
1980-06-07 00:00,0.0
1980-06-08 00:00,0.0
1980-06-09 00:00,3.0
1980-06-10 00:00,0.5
1980-06-11 00:00,1.0
1980-06-12 00:00,2.5
1980-06-13 00:00,0.3
1980-06-14 00:00,0.0
1980-06-15 00:00,0.0
1980-06-16 00:00,0.0
1980-06-17 00:00,0.0
1980-06-18 00:00,0.5
1980-06-19 00:00,8.0
1980-06-20 00:00,2.0
1980-06-21 00:00,0.0
1980-06-22 00:00,0.0
1980-06-23 00:00,0.0
1980-06-24 00:00,0.0
1980-06-25 00:00,4.3
1980-06-26 00:00,0.0
1980-06-27 00:00,0.0
1980-06-28 00:00,0.0
1980-06-29 00:00,0.0
1980-06-30 00:00,0.0
1980-07-01 00:00,1.6
1980-07-02 00:00,0.0
1980-07-03 00:00,0.0
1980-07-04 00:00,0.0
1980-07-05 00:00,0.0
1980-07-06 00:00,0.0
1980-07-07 00:00,0.5
1980-07-08 00:00,0.3
1980-07-09 00:00,0.0
1980-07-10 00:00,2.7
1980-07-11 00:00,0.0
1980-07-12 00:00,0.0
1980-07-13 00:00,1.1
1980-07-14 00:00,0.0
1980-07-15 00:00,0.0
1980-07-16 00:00,0.0
1980-07-17 00:00,0.0
1980-07-18 00:00,0.0
1980-07-19 00:00,0.0
1980-07-20 00:00,0.0
1980-07-21 00:00,0.0
1980-07-22 00:00,0.0
1980-07-23 00:00,0.8
1980-07-24 00:00,0.0
1980-07-25 00:00,4.0
1980-07-26 00:00,1.0
1980-07-27 00:00,2.4
1980-07-28 00:00,1.0
1980-07-29 00:00,1.0
1980-07-30 00:00,0.0
1980-07-31 00:00,0.0
1980-08-01 00:00,0.7
1980-08-02 00:00,3.0
1980-08-03 00:00,1.0
1980-08-04 00:00,4.0
1980-08-05 00:00,0.0
1980-08-06 00:00,0.5
1980-08-07 00:00,1.0
1980-08-08 00:00,0.0
1980-08-09 00:00,4.0
1980-08-10 00:00,0.0
1980-08-11 00:00,0.0
1980-08-12 00:00,0.0
1980-08-13 00:00,0.4
1980-08-14 00:00,0.0
1980-08-15 00:00,0.0
1980-08-16 00:00,0.3
1980-08-17 00:00,0.7
1980-08-18 00:00,0.3
1980-08-19 00:00,0.5
1980-08-20 00:00,0.0
1980-08-21 00:00,0.0
1980-08-22 00:00,0.9
1980-08-23 00:00,0.0
1980-08-24 00:00,0.0
1980-08-25 00:00,0.0
1980-08-26 00:00,3.8
1980-08-27 00:00,0.0
1980-08-28 00:00,0.0
1980-08-29 00:00,0.4
1980-08-30 00:00,0.0
1980-08-31 00:00,3.0
1980-09-01 00:00,0.7
1980-09-02 00:00,0.4
1980-09-03 00:00,0.0
1980-09-04 00:00,0.2
1980-09-05 00:00,0.0
1980-09-06 00:00,0.0
1980-09-07 00:00,0.4
1980-09-08 00:00,3.0
1980-09-09 00:00,0.0
1980-09-10 00:00,0.0
1980-09-11 00:00,0.3
1980-09-12 00:00,0.0
1980-09-13 00:00,5.6
1980-09-14 00:00,0.0
1980-09-15 00:00,7.5
1980-09-16 00:00,0.0
1980-09-17 00:00,2.9
1980-09-18 00:00,8.0
1980-09-19 00:00,0.0
1980-09-20 00:00,4.4
1980-09-21 00:00,2.0
1980-09-22 00:00,0.0
1980-09-23 00:00,0.0
1980-09-24 00:00,0.0
1980-09-25 00:00,0.0
1980-09-26 00:00,2.9
1980-09-27 00:00,0.0
1980-09-28 00:00,10.0
1980-09-29 00:00,5.0
1980-09-30 00:00,4.2
1980-10-01 00:00,5.0
1980-10-02 00:00,0.0
1980-10-03 00:00,7.0
1980-10-04 00:00,7.0
1980-10-05 00:00,14.0
1980-10-06 00:00,12.2
1980-10-07 00:00,0.0
1980-10-08 00:00,0.0
1980-10-09 00:00,3.2
1980-10-10 00:00,0.0
1980-10-11 00:00,2.1
1980-10-12 00:00,1.2
1980-10-13 00:00,0.0
1980-10-14 00:00,6.0
1980-10-15 00:00,0.4
1980-10-16 00:00,1.0
1980-10-17 00:00,1.0
1980-10-18 00:00,1.2
1980-10-19 00:00,2.0
1980-10-20 00:00,0.0
1980-10-21 00:00,2.5
1980-10-22 00:00,1.2
1980-10-23 00:00,0.0
1980-10-24 00:00,0.0
1980-10-25 00:00,2.2
1980-10-26 00:00,4.0
1980-10-27 00:00,5.2
1980-10-28 00:00,0.0
1980-10-29 00:00,4.0
1980-10-30 00:00,2.5
1980-10-31 00:00,5.7
1980-11-01 00:00,2.7
1980-11-02 00:00,6.1
1980-11-03 00:00,1.6
1980-11-04 00:00,9.1
1980-11-05 00:00,10.2
1980-11-06 00:00,0.5
1980-11-07 00:00,2.3
1980-11-08 00:00,0.7
1980-11-09 00:00,6.2
1980-11-10 00:00,0.0
1980-11-11 00:00,3.0
1980-11-12 00:00,3.4
1980-11-13 00:00,5.0
1980-11-14 00:00,6.7
1980-11-15 00:00,4.5
1980-11-16 00:00,0.5
1980-11-17 00:00,6.7
1980-11-18 00:00,5.4
1980-11-19 00:00,2.1
1980-11-20 00:00,3.2
1980-11-21 00:00,4.2
1980-11-22 00:00,5.0
1980-11-23 00:00,5.0
1980-11-24 00:00,0.0
1980-11-25 00:00,7.0
1980-11-26 00:00,0.1
1980-11-27 00:00,0.0
1980-11-28 00:00,1.0
1980-11-29 00:00,7.4
1980-11-30 00:00,0.0
1980-12-01 00:00,4.2
1980-12-02 00:00,1.2
1980-12-03 00:00,6.5
1980-12-04 00:00,10.9
1980-12-05 00:00,0.3
1980-12-06 00:00,1.6
1980-12-07 00:00,1.7
1980-12-08 00:00,0.0
1980-12-09 00:00,0.0
1980-12-10 00:00,0.2
1980-12-11 00:00,0.2
1980-12-12 00:00,5.7
1980-12-13 00:00,1.3
1980-12-14 00:00,3.7
1980-12-15 00:00,3.2
1980-12-16 00:00,0.4
1980-12-17 00:00,1.6
1980-12-18 00:00,7.9
1980-12-19 00:00,8.0
1980-12-20 00:00,0.9
1980-12-21 00:00,4.1
1980-12-22 00:00,5.2
1980-12-23 00:00,8.0
1980-12-24 00:00,4.1
1980-12-25 00:00,3.0
1980-12-26 00:00,7.0
1980-12-27 00:00,2.8
1980-12-28 00:00,4.3
1980-12-29 00:00,0.0
1980-12-30 00:00,4.0
1980-12-31 00:00,0.0
1981-01-01 00:00,1.7
1981-01-02 00:00,1.8
1981-01-03 00:00,0.0
1981-01-04 00:00,1.7
1981-01-05 00:00,0.0
1981-01-06 00:00,0.0
1981-01-07 00:00,4.3
1981-01-08 00:00,0.0
1981-01-09 00:00,0.0
1981-01-10 00:00,7.4
1981-01-11 00:00,1.5
1981-01-12 00:00,2.0
1981-01-13 00:00,1.0
1981-01-14 00:00,0.0
1981-01-15 00:00,0.2
1981-01-16 00:00,0.0
1981-01-17 00:00,0.0
1981-01-18 00:00,0.0
1981-01-19 00:00,0.0
1981-01-20 00:00,0.0
1981-01-21 00:00,0.0
1981-01-22 00:00,0.0
1981-01-23 00:00,0.0
1981-01-24 00:00,0.0
1981-01-25 00:00,0.0
1981-01-26 00:00,1.7
1981-01-27 00:00,4.0
1981-01-28 00:00,6.7
1981-01-29 00:00,1.9
1981-01-30 00:00,13.0
1981-01-31 00:00,1.0
1981-02-01 00:00,0.0
1981-02-02 00:00,4.5
1981-02-03 00:00,13.0
1981-02-04 00:00,12.9
1981-02-05 00:00,3.6
1981-02-06 00:00,5.4
1981-02-07 00:00,0.0
1981-02-08 00:00,5.2
1981-02-09 00:00,1.2
1981-02-10 00:00,0.0
1981-02-11 00:00,9.2
1981-02-12 00:00,0.4
1981-02-13 00:00,1.8
1981-02-14 00:00,1.2
1981-02-15 00:00,1.1
1981-02-16 00:00,1.9
1981-02-17 00:00,0.8
1981-02-18 00:00,6.7
1981-02-19 00:00,3.4
1981-02-20 00:00,3.2
1981-02-21 00:00,0.0
1981-02-22 00:00,4.8
1981-02-23 00:00,4.5
1981-02-24 00:00,10.4
1981-02-25 00:00,3.5
1981-02-26 00:00,0.0
1981-02-27 00:00,0.0
1981-02-28 00:00,0.0
1981-03-01 00:00,0.0
1981-03-02 00:00,0.0
1981-03-03 00:00,0.0
1981-03-04 00:00,1.9
1981-03-05 00:00,0.5
1981-03-06 00:00,1.3
1981-03-07 00:00,6.0
1981-03-08 00:00,4.5
1981-03-09 00:00,3.8
1981-03-10 00:00,0.0
1981-03-11 00:00,0.3
1981-03-12 00:00,4.5
1981-03-13 00:00,5.3
1981-03-14 00:00,1.2
1981-03-15 00:00,5.8
1981-03-16 00:00,0.0
1981-03-17 00:00,0.0
1981-03-18 00:00,0.0
1981-03-19 00:00,0.0
1981-03-20 00:00,0.0
1981-03-21 00:00,0.0
1981-03-22 00:00,0.0
1981-03-23 00:00,1.8
1981-03-24 00:00,0.0
1981-03-25 00:00,0.0
1981-03-26 00:00,1.0
1981-03-27 00:00,4.0
1981-03-28 00:00,5.4
1981-03-29 00:00,0.0
1981-03-30 00:00,7.3
1981-03-31 00:00,0.0
1981-04-01 00:00,2.0
1981-04-02 00:00,0.0
1981-04-03 00:00,3.0
1981-04-04 00:00,6.6
1981-04-05 00:00,1.3
1981-04-06 00:00,0.0
1981-04-07 00:00,1.4
1981-04-08 00:00,5.4
1981-04-09 00:00,0.0
1981-04-10 00:00,0.0
1981-04-11 00:00,0.4
1981-04-12 00:00,0.0
1981-04-13 00:00,1.5
1981-04-14 00:00,3.3
1981-04-15 00:00,5.7
1981-04-16 00:00,0.2
1981-04-17 00:00,1.3
1981-04-18 00:00,4.4
1981-04-19 00:00,0.3
1981-04-20 00:00,0.0
1981-04-21 00:00,6.4
1981-04-22 00:00,0.3
1981-04-23 00:00,0.0
1981-04-24 00:00,6.5
1981-04-25 00:00,0.0
1981-04-26 00:00,4.5
1981-04-27 00:00,5.0
1981-04-28 00:00,0.8
1981-04-29 00:00,4.8
1981-04-30 00:00,0.0
1981-05-01 00:00,1.7
1981-05-02 00:00,1.5
1981-05-03 00:00,0.0
1981-05-04 00:00,0.9
1981-05-05 00:00,5.1
1981-05-06 00:00,0.8
1981-05-07 00:00,2.7
1981-05-08 00:00,3.0
1981-05-09 00:00,1.3
1981-05-10 00:00,1.8
1981-05-11 00:00,2.0
1981-05-12 00:00,1.0
1981-05-13 00:00,1.3
1981-05-14 00:00,0.7
1981-05-15 00:00,2.9
1981-05-16 00:00,1.8
1981-05-17 00:00,4.9
1981-05-18 00:00,1.3
1981-05-19 00:00,0.0
1981-05-20 00:00,0.0
1981-05-21 00:00,0.0
1981-05-22 00:00,3.0
1981-05-23 00:00,3.0
1981-05-24 00:00,13.0
1981-05-25 00:00,13.6
1981-05-26 00:00,2.8
1981-05-27 00:00,3.1
1981-05-28 00:00,13.3
1981-05-29 00:00,7.0
1981-05-30 00:00,3.8
1981-05-31 00:00,1.4
1981-06-01 00:00,2.8
1981-06-02 00:00,0.0
1981-06-03 00:00,7.5
1981-06-04 00:00,0.5
1981-06-05 00:00,3.9
1981-06-06 00:00,1.1
1981-06-07 00:00,1.6
1981-06-08 00:00,2.7
1981-06-09 00:00,0.0
1981-06-10 00:00,3.4
1981-06-11 00:00,2.4
1981-06-12 00:00,5.6
1981-06-13 00:00,0.4
1981-06-14 00:00,0.0
1981-06-15 00:00,0.4
1981-06-16 00:00,3.3
1981-06-17 00:00,7.5
1981-06-18 00:00,3.7
1981-06-19 00:00,0.0
1981-06-20 00:00,0.9
1981-06-21 00:00,0.0
1981-06-22 00:00,1.0
1981-06-23 00:00,0.0
1981-06-24 00:00,0.0
1981-06-25 00:00,0.0
1981-06-26 00:00,0.0
1981-06-27 00:00,0.0
1981-06-28 00:00,2.8
1981-06-29 00:00,3.3
1981-06-30 00:00,5.5
1981-07-01 00:00,4.6
1981-07-02 00:00,0.4
1981-07-03 00:00,0.0
1981-07-04 00:00,0.0
1981-07-05 00:00,5.0
1981-07-06 00:00,4.0
1981-07-07 00:00,0.0
1981-07-08 00:00,0.4
1981-07-09 00:00,1.0
1981-07-10 00:00,0.2
1981-07-11 00:00,0.4
1981-07-12 00:00,0.0
1981-07-13 00:00,1.0
1981-07-14 00:00,1.5
1981-07-15 00:00,1.4
1981-07-16 00:00,3.4
1981-07-17 00:00,0.5
1981-07-18 00:00,0.0
1981-07-19 00:00,0.0
1981-07-20 00:00,0.0
1981-07-21 00:00,0.0
1981-07-22 00:00,0.0
1981-07-23 00:00,0.0
1981-07-24 00:00,0.0
1981-07-25 00:00,0.0
1981-07-26 00:00,0.0
1981-07-27 00:00,0.0
1981-07-28 00:00,0.0
1981-07-29 00:00,0.0
1981-07-30 00:00,0.0
1981-07-31 00:00,0.0
1981-08-01 00:00,0.0
1981-08-02 00:00,0.0
1981-08-03 00:00,0.0
1981-08-04 00:00,0.0
1981-08-05 00:00,0.0
1981-08-06 00:00,0.6
1981-08-07 00:00,1.4
1981-08-08 00:00,1.0
1981-08-09 00:00,0.0
1981-08-10 00:00,1.7
1981-08-11 00:00,2.6
1981-08-12 00:00,0.0
1981-08-13 00:00,0.0
1981-08-14 00:00,0.0
1981-08-15 00:00,4.0
1981-08-16 00:00,5.4
1981-08-17 00:00,2.4
1981-08-18 00:00,0.6
1981-08-19 00:00,0.0
1981-08-20 00:00,0.0
1981-08-21 00:00,5.4
1981-08-22 00:00,6.6
1981-08-23 00:00,4.2
1981-08-24 00:00,9.9
1981-08-25 00:00,0.0
1981-08-26 00:00,0.0
1981-08-27 00:00,0.0
1981-08-28 00:00,1.3
1981-08-29 00:00,7.1
1981-08-30 00:00,7.5
1981-08-31 00:00,0.0
1981-09-01 00:00,0.3
1981-09-02 00:00,1.5
1981-09-03 00:00,10.0
1981-09-04 00:00,1.3
1981-09-05 00:00,0.0
1981-09-06 00:00,9.8
1981-09-07 00:00,0.0
1981-09-08 00:00,0.8
1981-09-09 00:00,1.3
1981-09-10 00:00,3.1
1981-09-11 00:00,0.0
1981-09-12 00:00,6.9
1981-09-13 00:00,0.3
1981-09-14 00:00,0.3
1981-09-15 00:00,0.0
1981-09-16 00:00,4.6
1981-09-17 00:00,0.0
1981-09-18 00:00,4.2
1981-09-19 00:00,0.3
1981-09-20 00:00,0.0
1981-09-21 00:00,0.0
1981-09-22 00:00,0.0
1981-09-23 00:00,0.0
1981-09-24 00:00,0.0
1981-09-25 00:00,1.0
1981-09-26 00:00,0.0
1981-09-27 00:00,1.8
1981-09-28 00:00,1.7
1981-09-29 00:00,2.7
1981-09-30 00:00,4.4
1981-10-01 00:00,0.9
1981-10-02 00:00,0.1
1981-10-03 00:00,0.3
1981-10-04 00:00,0.2
1981-10-05 00:00,0.3
1981-10-06 00:00,4.1
1981-10-07 00:00,1.5
1981-10-08 00:00,3.5
1981-10-09 00:00,1.9
1981-10-10 00:00,1.6
1981-10-11 00:00,2.0
1981-10-12 00:00,10.0
1981-10-13 00:00,1.7
1981-10-14 00:00,1.2
1981-10-15 00:00,0.4
1981-10-16 00:00,0.5
1981-10-17 00:00,0.3
1981-10-18 00:00,7.0
1981-10-19 00:00,3.0
1981-10-20 00:00,0.0
1981-10-21 00:00,1.5
1981-10-22 00:00,7.5
1981-10-23 00:00,10.4
1981-10-24 00:00,0.3
1981-10-25 00:00,8.7
1981-10-26 00:00,0.2
1981-10-27 00:00,3.9
1981-10-28 00:00,0.5
1981-10-29 00:00,5.0
1981-10-30 00:00,2.5
1981-10-31 00:00,7.3
1981-11-01 00:00,1.0
1981-11-02 00:00,1.3
1981-11-03 00:00,2.7
1981-11-04 00:00,2.6
1981-11-05 00:00,7.0
