Fecha,Valor
1986-08-13 00:00,0.0
1986-08-14 00:00,0.0
1986-08-15 00:00,0.0
1986-08-16 00:00,0.6
1986-08-17 00:00,0.0
1986-08-18 00:00,0.0
1986-08-19 00:00,2.1
1986-08-20 00:00,6.7
1986-08-21 00:00,0.9
1986-08-22 00:00,62.4
1986-08-23 00:00,69.5
1986-08-24 00:00,0.0
1986-08-25 00:00,18.4
1986-08-26 00:00,0.9
1986-08-27 00:00,0.4
1986-08-28 00:00,2.3
1986-08-29 00:00,14.4
1986-08-30 00:00,22.3
1986-08-31 00:00,64.3
1986-09-01 00:00,1.7
1986-09-02 00:00,30.0
1986-09-03 00:00,13.4
1986-09-04 00:00,0.0
1986-09-05 00:00,0.0
1986-09-06 00:00,0.0
1986-09-07 00:00,0.0
1986-09-08 00:00,0.0
1986-09-09 00:00,0.0
1986-09-10 00:00,0.0
1986-09-11 00:00,0.0
1986-09-12 00:00,0.0
1986-09-13 00:00,0.0
1986-09-14 00:00,0.0
1986-09-15 00:00,0.0
1986-09-16 00:00,0.8
1986-09-17 00:00,6.6
1986-09-18 00:00,12.7
1986-09-19 00:00,68.9
1986-09-20 00:00,15.2
1986-09-21 00:00,50.0
1986-09-22 00:00,45.9
1986-09-23 00:00,28.3
1986-09-24 00:00,14.4
1986-09-25 00:00,30.4
1986-09-26 00:00,15.3
1986-09-27 00:00,60.1
1986-09-28 00:00,27.6
1986-09-29 00:00,0.0
1986-09-30 00:00,0.6
1986-10-01 00:00,14.8
1986-10-02 00:00,57.3
1986-10-03 00:00,62.9
1986-10-04 00:00,0.0
1986-10-05 00:00,22.4
1986-10-06 00:00,123.3
1986-10-07 00:00,38.8
1986-10-08 00:00,25.4
1986-10-09 00:00,65.8
1986-10-10 00:00,112.9
1986-10-11 00:00,140.4
1986-10-12 00:00,20.3
1986-10-13 00:00,14.8
1986-10-14 00:00,15.2
1986-10-15 00:00,121.6
1986-10-16 00:00,7.8
1986-10-17 00:00,28.2
1986-10-18 00:00,0.8
1986-10-19 00:00,88.5
1986-10-20 00:00,38.5
1986-10-21 00:00,38.9
1986-10-22 00:00,122.1
1986-10-23 00:00,40.8
1986-10-24 00:00,36.3
1986-10-25 00:00,45.3
1986-10-26 00:00,14.2
1986-10-27 00:00,2.9
1986-10-28 00:00,0.0
1986-10-29 00:00,3.3
1986-10-30 00:00,0.0
1986-10-31 00:00,12.2
1986-11-01 00:00,38.8
1986-11-02 00:00,37.3
1986-11-03 00:00,50.0
1986-11-04 00:00,25.4
1986-11-05 00:00,73.2
1986-11-06 00:00,23.9
1986-11-07 00:00,13.2
1986-11-08 00:00,46.1
1986-11-09 00:00,53.9
1986-11-10 00:00,15.4
1986-11-11 00:00,0.0
1986-11-12 00:00,8.3
1986-11-13 00:00,3.4
1986-11-14 00:00,6.2
1986-11-15 00:00,0.0
1986-11-16 00:00,80.0
1986-11-17 00:00,95.2
1986-11-18 00:00,3.2
1986-11-19 00:00,4.8
1986-11-20 00:00,68.4
1986-11-21 00:00,38.6
1986-11-22 00:00,37.3
1986-11-23 00:00,21.2
1986-11-24 00:00,21.1
1986-11-25 00:00,10.5
1986-11-26 00:00,6.2
1986-11-27 00:00,0.0
1986-11-28 00:00,25.4
1986-11-29 00:00,38.9
1986-11-30 00:00,14.2
1986-12-01 00:00,9.7
1986-12-02 00:00,30.0
1986-12-03 00:00,4.2
1986-12-04 00:00,30.9
1986-12-05 00:00,6.3
1986-12-06 00:00,14.5
1986-12-07 00:00,7.2
1986-12-08 00:00,5.0
1986-12-09 00:00,0.0
1986-12-10 00:00,0.0
1986-12-11 00:00,28.2
1986-12-12 00:00,51.1
1986-12-13 00:00,1.6
1986-12-14 00:00,65.6
1986-12-15 00:00,3.3
1986-12-16 00:00,6.8
1986-12-17 00:00,1.4
1986-12-18 00:00,0.0
1986-12-19 00:00,73.7
1986-12-20 00:00,0.0
1986-12-21 00:00,0.0
1986-12-22 00:00,0.0
1986-12-23 00:00,13.2
1986-12-24 00:00,33.1
1986-12-25 00:00,0.0
1986-12-26 00:00,64.5
1986-12-27 00:00,4.0
1986-12-28 00:00,4.0
1986-12-29 00:00,1.0
1986-12-30 00:00,14.2
1986-12-31 00:00,0.0
1987-01-01 00:00,0.0
1987-01-02 00:00,15.8
1987-01-03 00:00,23.7
1987-01-04 00:00,48.5
1987-01-05 00:00,0.0
1987-01-06 00:00,30.0
1987-01-07 00:00,36.0
1987-01-08 00:00,1.8
1987-01-09 00:00,0.0
1987-01-10 00:00,0.0
1987-01-11 00:00,0.0
1987-01-12 00:00,0.0
1987-01-13 00:00,0.0
1987-01-14 00:00,0.0
1987-01-15 00:00,0.0
1987-01-16 00:00,0.0
1987-01-17 00:00,0.0
1987-01-18 00:00,0.0
1987-01-19 00:00,24.5
1987-01-20 00:00,28.5
1987-01-21 00:00,0.0
1987-01-22 00:00,70.0
1987-01-23 00:00,7.3
1987-01-24 00:00,0.0
1987-01-25 00:00,8.1
1987-01-26 00:00,24.4
1987-01-27 00:00,0.0
1987-01-28 00:00,2.0
1987-01-29 00:00,0.0
1987-01-30 00:00,69.9
1987-01-31 00:00,0.0
1987-02-01 00:00,0.0
1987-02-02 00:00,0.0
1987-02-03 00:00,44.1
1987-02-04 00:00,50.0
1987-02-05 00:00,100.0
1987-02-06 00:00,0.0
1987-02-07 00:00,39.7
1987-02-08 00:00,0.0
1987-02-09 00:00,30.0
1987-02-10 00:00,15.7
1987-02-11 00:00,0.0
1987-02-12 00:00,32.9
1987-02-13 00:00,97.1
1987-02-14 00:00,0.0
1987-02-15 00:00,0.4
1987-02-16 00:00,57.5
1987-02-17 00:00,8.0
1987-02-18 00:00,0.0
1987-02-19 00:00,0.0
1987-02-20 00:00,0.0
1987-02-21 00:00,65.4
1987-02-22 00:00,97.3
1987-02-23 00:00,0.0
1987-02-24 00:00,0.0
1987-02-25 00:00,0.0
1987-02-26 00:00,0.0
1987-02-27 00:00,0.0
1987-02-28 00:00,0.0
1987-03-01 00:00,0.0
1987-03-02 00:00,0.0
1987-03-03 00:00,57.2
1987-03-04 00:00,2.4
1987-03-05 00:00,3.3
1987-03-06 00:00,4.7
1987-03-07 00:00,0.0
1987-03-08 00:00,6.3
1987-03-09 00:00,8.1
1987-03-10 00:00,0.0
1987-03-11 00:00,1.3
1987-03-12 00:00,3.1
1987-03-13 00:00,3.2
1987-03-14 00:00,4.4
1987-03-15 00:00,40.0
1987-03-16 00:00,0.0
1987-03-17 00:00,0.0
1987-03-18 00:00,0.0
1987-03-19 00:00,0.0
1987-03-20 00:00,62.3
1987-03-21 00:00,19.7
1987-03-22 00:00,14.8
1987-03-23 00:00,0.0
1987-03-24 00:00,14.7
1987-03-25 00:00,10.2
1987-03-26 00:00,0.3
1987-03-27 00:00,0.0
1987-03-28 00:00,15.8
1987-03-29 00:00,0.0
1987-03-30 00:00,0.0
1987-03-31 00:00,130.0
1987-04-01 00:00,30.0
1987-04-02 00:00,0.0
1987-04-03 00:00,19.7
1987-04-04 00:00,0.0
1987-04-05 00:00,67.2
1987-04-06 00:00,0.0
1987-04-07 00:00,0.0
1987-04-08 00:00,0.0
1987-04-09 00:00,10.0
1987-04-10 00:00,4.3
1987-04-11 00:00,0.0
1987-04-12 00:00,4.9
1987-04-13 00:00,0.0
1987-04-14 00:00,0.0
1987-04-15 00:00,0.0
1987-04-16 00:00,0.0
1987-04-17 00:00,129.1
1987-04-18 00:00,0.0
1987-04-19 00:00,0.0
1987-04-20 00:00,0.0
1987-04-21 00:00,0.0
1987-04-22 00:00,70.0
1987-04-23 00:00,0.0
1987-04-24 00:00,3.1
1987-04-25 00:00,62.0
1987-04-26 00:00,5.1
1987-04-27 00:00,0.0
1987-04-28 00:00,0.0
1987-04-29 00:00,20.4
1987-04-30 00:00,129.4
1987-05-01 00:00,0.5
1987-05-02 00:00,0.0
1987-05-03 00:00,44.6
1987-05-04 00:00,15.2
1987-05-05 00:00,5.3
1987-05-06 00:00,25.5
1987-05-07 00:00,0.0
1987-05-08 00:00,0.0
1987-05-09 00:00,0.0
1987-05-10 00:00,0.0
1987-05-11 00:00,0.0
1987-05-12 00:00,0.0
1987-05-13 00:00,0.0
1987-05-14 00:00,0.0
1987-05-15 00:00,84.8
1987-05-16 00:00,150.0
1987-05-17 00:00,30.0
1987-05-18 00:00,3.8
1987-05-19 00:00,20.0
1987-05-20 00:00,12.3
1987-05-21 00:00,1.4
1987-05-22 00:00,153.6
1987-05-23 00:00,14.4
1987-05-24 00:00,7.4
1987-05-25 00:00,0.0
1987-05-26 00:00,0.0
1987-05-27 00:00,0.0
1987-05-28 00:00,0.0
1987-05-29 00:00,0.0
1987-05-30 00:00,0.0
1987-05-31 00:00,0.0
1987-06-01 00:00,0.0
1987-06-02 00:00,0.0
1987-06-03 00:00,48.3
1987-06-04 00:00,45.8
1987-06-05 00:00,55.9
1987-06-06 00:00,0.0
1987-06-07 00:00,0.0
1987-06-08 00:00,0.0
1987-06-09 00:00,0.0
1987-06-10 00:00,0.0
1987-06-11 00:00,0.0
1987-06-12 00:00,10.3
1987-06-13 00:00,21.1
1987-06-14 00:00,40.0
1987-06-15 00:00,0.0
1987-06-16 00:00,0.0
1987-06-17 00:00,0.0
1987-06-18 00:00,13.0
1987-06-19 00:00,0.0
1987-06-20 00:00,0.0
1987-06-21 00:00,0.0
1987-06-22 00:00,49.2
1987-06-23 00:00,3.2
1987-06-24 00:00,0.0
1987-06-25 00:00,0.0
1987-06-26 00:00,0.0
1987-06-27 00:00,0.0
1987-06-28 00:00,0.0
1987-06-29 00:00,0.0
1987-06-30 00:00,0.0
1987-07-01 00:00,14.5
1987-07-02 00:00,0.0
1987-07-03 00:00,0.0
1987-07-04 00:00,0.0
1987-07-05 00:00,10.8
1987-07-06 00:00,0.0
1987-07-07 00:00,0.0
1987-07-08 00:00,0.0
1987-07-09 00:00,0.0
1987-07-10 00:00,0.0
1987-07-11 00:00,0.0
1987-07-12 00:00,0.0
1987-07-13 00:00,0.0
1987-07-14 00:00,0.0
1987-07-15 00:00,0.0
1987-07-16 00:00,10.2
1987-07-17 00:00,50.0
1987-07-18 00:00,34.9
1987-07-19 00:00,0.0
1987-07-20 00:00,0.0
1987-07-21 00:00,0.0
1987-07-22 00:00,12.3
1987-07-23 00:00,15.9
1987-07-24 00:00,26.2
1987-07-25 00:00,40.1
1987-07-26 00:00,33.9
1987-07-27 00:00,28.4
1987-07-28 00:00,25.1
1987-07-29 00:00,70.0
1987-07-30 00:00,16.4
1987-07-31 00:00,47.2
1987-08-01 00:00,45.9
1987-08-02 00:00,50.6
1987-08-03 00:00,40.0
1987-08-04 00:00,50.8
1987-08-05 00:00,0.0
1987-08-06 00:00,10.0
1987-08-07 00:00,0.0
1987-08-08 00:00,7.2
1987-08-09 00:00,6.0
1987-08-10 00:00,0.0
1987-08-11 00:00,49.8
1987-08-12 00:00,0.0
1987-08-13 00:00,0.0
1987-08-14 00:00,0.0
1987-08-15 00:00,0.0
1987-08-16 00:00,23.4
1987-08-17 00:00,0.0
1987-08-18 00:00,0.0
1987-08-19 00:00,0.0
1987-08-20 00:00,0.0
1987-08-21 00:00,0.0
1987-08-22 00:00,0.0
1987-08-23 00:00,0.0
1987-08-24 00:00,0.0
1987-08-25 00:00,0.0
1987-08-26 00:00,0.0
1987-08-27 00:00,0.0
1987-08-28 00:00,0.0
1987-08-29 00:00,0.0
1987-08-30 00:00,27.8
1987-08-31 00:00,0.0
1987-09-01 00:00,31.4
1987-09-02 00:00,12.9
1987-09-03 00:00,40.1
1987-09-04 00:00,40.8
1987-09-05 00:00,0.0
1987-09-06 00:00,0.0
1987-09-07 00:00,0.0
1987-09-08 00:00,0.0
1987-09-09 00:00,0.0
1987-09-10 00:00,12.2
1987-09-11 00:00,0.0
1987-09-12 00:00,0.0
1987-09-13 00:00,27.0
1987-09-14 00:00,99.3
1987-09-15 00:00,10.3
1987-09-16 00:00,27.8
1987-09-17 00:00,0.0
1987-09-18 00:00,0.0
1987-09-19 00:00,12.3
1987-09-20 00:00,10.4
1987-09-21 00:00,4.2
1987-09-22 00:00,143.2
1987-09-23 00:00,16.3
1987-09-24 00:00,13.1
1987-09-25 00:00,14.3
1987-09-26 00:00,38.9
1987-09-27 00:00,12.3
1987-09-28 00:00,25.6
1987-09-29 00:00,54.8
1987-09-30 00:00,0.0
1987-10-01 00:00,20.0
1987-10-02 00:00,40.9
1987-10-03 00:00,47.1
1987-10-04 00:00,9.9
1987-10-05 00:00,12.3
1987-10-06 00:00,14.0
1987-10-07 00:00,23.8
1987-10-08 00:00,87.2
1987-10-09 00:00,32.7
1987-10-10 00:00,16.3
1987-10-11 00:00,40.9
1987-10-12 00:00,12.8
1987-10-13 00:00,28.1
1987-10-14 00:00,33.4
1987-10-15 00:00,7.2
1987-10-16 00:00,0.0
1987-10-17 00:00,15.8
1987-10-18 00:00,15.4
1987-10-19 00:00,14.0
1987-10-20 00:00,17.9
1987-10-21 00:00,12.8
1987-10-22 00:00,22.3
1987-10-23 00:00,14.6
1987-10-24 00:00,9.2
1987-10-25 00:00,8.9
1987-10-26 00:00,0.0
1987-10-27 00:00,0.0
1987-10-28 00:00,140.0
1987-10-29 00:00,26.8
1987-10-30 00:00,37.1
1987-10-31 00:00,26.2
1987-11-01 00:00,40.6
1987-11-02 00:00,66.2
1987-11-03 00:00,10.6
1987-11-04 00:00,0.0
1987-11-05 00:00,10.0
1987-11-06 00:00,13.2
1987-11-07 00:00,0.0
1987-11-08 00:00,34.4
1987-11-09 00:00,16.5
1987-11-10 00:00,5.6
1987-11-11 00:00,12.2
1987-11-12 00:00,36.0
1987-11-13 00:00,22.4
1987-11-14 00:00,32.9
1987-11-15 00:00,1.3
1987-11-16 00:00,9.7
1987-11-17 00:00,77.1
1987-11-18 00:00,2.3
1987-11-19 00:00,0.0
1987-11-20 00:00,0.0
1987-11-21 00:00,17.9
1987-11-22 00:00,0.0
1987-11-23 00:00,0.0
1987-11-24 00:00,25.4
1987-11-25 00:00,0.0
1987-11-26 00:00,10.3
1987-11-27 00:00,0.0
1987-11-28 00:00,7.2
1987-11-29 00:00,15.4
1987-11-30 00:00,65.2
1988-01-01 00:00,48.3
1988-01-02 00:00,0.0
1988-01-03 00:00,50.9
1988-01-04 00:00,0.5
1988-01-05 00:00,20.4
1988-01-06 00:00,9.5
1988-01-07 00:00,86.8
1988-01-08 00:00,8.5
1988-01-09 00:00,0.3
1988-01-10 00:00,0.0
1988-01-11 00:00,11.8
1988-01-12 00:00,10.3
1988-01-13 00:00,20.4
1988-01-14 00:00,0.3
1988-01-15 00:00,0.0
1988-01-16 00:00,0.0
1988-01-17 00:00,8.3
1988-01-18 00:00,19.5
1988-01-19 00:00,0.0
1988-01-20 00:00,0.0
1988-01-21 00:00,0.0
1988-01-22 00:00,0.0
1988-01-23 00:00,0.0
1988-01-24 00:00,0.0
1988-01-25 00:00,0.0
1988-01-26 00:00,0.0
1988-01-27 00:00,0.0
1988-01-28 00:00,18.5
1988-01-29 00:00,0.0
1988-01-30 00:00,0.0
1988-01-31 00:00,0.0
1988-02-01 00:00,0.0
1988-02-02 00:00,0.0
1988-02-03 00:00,22.3
1988-02-04 00:00,0.0
1988-02-05 00:00,35.6
1988-02-06 00:00,10.3
1988-02-07 00:00,0.0
1988-02-08 00:00,36.2
1988-02-09 00:00,0.0
1988-02-10 00:00,70.1
1988-02-11 00:00,43.3
1988-02-12 00:00,0.0
1988-02-13 00:00,0.0
1988-02-14 00:00,10.1
1988-02-15 00:00,22.4
1988-02-16 00:00,0.0
1988-02-17 00:00,41.2
1988-02-18 00:00,0.0
1988-02-19 00:00,0.0
1988-02-20 00:00,20.3
1988-02-21 00:00,64.7
1988-02-22 00:00,20.4
1988-02-23 00:00,145.4
1988-02-24 00:00,14.2
1988-02-25 00:00,18.5
1988-02-26 00:00,20.7
1988-02-27 00:00,0.0
1988-02-28 00:00,38.9
1988-02-29 00:00,7.2
1988-03-01 00:00,0.8
1988-03-02 00:00,0.6
1988-03-03 00:00,0.0
1988-03-04 00:00,0.0
1988-03-05 00:00,0.0
1988-03-06 00:00,0.0
1988-03-07 00:00,0.0
1988-03-08 00:00,0.0
1988-03-09 00:00,0.9
1988-03-10 00:00,0.0
1988-03-11 00:00,0.0
1988-03-12 00:00,0.0
1988-03-13 00:00,5.5
1988-03-14 00:00,8.5
1988-03-15 00:00,0.0
1988-03-16 00:00,0.0
1988-03-17 00:00,0.0
1988-03-18 00:00,0.0
1988-03-19 00:00,0.0
1988-03-20 00:00,0.0
1988-03-21 00:00,8.4
1988-03-22 00:00,9.6
1988-03-23 00:00,0.0
1988-03-24 00:00,0.0
1988-03-25 00:00,0.0
1988-03-26 00:00,0.0
1988-03-27 00:00,0.0
1988-03-28 00:00,0.0
1988-03-29 00:00,0.0
1988-03-30 00:00,1.6
1988-03-31 00:00,0.9
1988-04-01 00:00,1.1
1988-04-02 00:00,7.2
1988-04-03 00:00,42.8
1988-04-04 00:00,0.0
1988-04-05 00:00,4.0
1988-04-06 00:00,0.0
1988-04-07 00:00,110.5
1988-04-08 00:00,9.7
1988-04-09 00:00,8.9
1988-04-10 00:00,3.4
1988-04-11 00:00,0.0
1988-04-12 00:00,50.2
1988-04-13 00:00,10.9
1988-04-14 00:00,2.0
1988-04-15 00:00,4.2
1988-04-16 00:00,0.0
1988-04-17 00:00,14.1
1988-04-18 00:00,22.8
1988-04-19 00:00,7.7
1988-04-20 00:00,5.9
1988-04-21 00:00,17.7
1988-04-22 00:00,64.9
1988-04-23 00:00,13.6
1988-04-24 00:00,42.1
1988-04-25 00:00,5.3
1988-04-26 00:00,12.4
1988-04-27 00:00,6.2
1988-04-28 00:00,1.3
1988-04-29 00:00,4.1
1988-04-30 00:00,50.6
1988-05-01 00:00,40.9
1988-05-02 00:00,0.0
1988-05-03 00:00,91.2
1988-05-04 00:00,15.6
1988-05-05 00:00,0.0
1988-05-06 00:00,0.0
1988-05-07 00:00,9.8
1988-05-08 00:00,0.0
1988-05-09 00:00,90.7
1988-05-10 00:00,0.0
1988-05-11 00:00,0.0
1988-05-12 00:00,11.0
1988-05-13 00:00,79.6
1988-05-14 00:00,22.6
1988-05-15 00:00,6.8
1988-05-16 00:00,9.3
1988-05-17 00:00,0.0
1988-05-18 00:00,3.9
1988-05-19 00:00,5.2
1988-05-20 00:00,0.0
1988-05-21 00:00,9.3
1988-05-22 00:00,14.2
1988-05-23 00:00,0.0
1988-05-24 00:00,0.0
1988-05-25 00:00,0.0
1988-05-26 00:00,1.8
1988-05-27 00:00,12.2
1988-05-28 00:00,65.2
1988-05-29 00:00,0.0
1988-05-30 00:00,0.0
1988-05-31 00:00,3.8
1988-06-01 00:00,9.6
1988-06-02 00:00,14.2
1988-06-03 00:00,0.0
1988-06-04 00:00,0.0
1988-06-05 00:00,0.0
1988-06-06 00:00,0.0
1988-06-07 00:00,0.0
1988-06-08 00:00,0.0
1988-06-09 00:00,0.0
1988-06-10 00:00,0.0
1988-06-11 00:00,9.3
1988-06-12 00:00,124.3
1988-06-13 00:00,34.8
1988-06-14 00:00,0.0
1988-06-15 00:00,1.9
1988-06-16 00:00,0.0
1988-06-17 00:00,12.4
1988-06-18 00:00,26.8
1988-06-19 00:00,42.9
1988-06-20 00:00,16.8
1988-06-21 00:00,9.6
1988-06-22 00:00,6.2
1988-06-23 00:00,62.8
1988-06-24 00:00,26.1
1988-06-25 00:00,0.0
1988-06-26 00:00,0.0
1988-06-27 00:00,58.3
1988-06-28 00:00,0.0
1988-06-29 00:00,10.8
1988-06-30 00:00,16.9
1988-07-01 00:00,9.3
1988-07-02 00:00,27.5
1988-07-03 00:00,15.3
1988-07-04 00:00,19.8
1988-07-05 00:00,56.3
1988-07-06 00:00,0.0
1988-07-07 00:00,0.0
1988-07-08 00:00,0.0
1988-07-09 00:00,0.0
1988-07-10 00:00,0.0
1988-07-11 00:00,1.6
1988-07-12 00:00,0.0
1988-07-13 00:00,0.0
1988-07-14 00:00,0.0
1988-07-15 00:00,0.0
1988-07-16 00:00,0.0
1988-07-17 00:00,0.0
1988-07-18 00:00,0.0
1988-07-19 00:00,0.0
1988-07-20 00:00,0.0
1988-07-21 00:00,0.0
1988-07-22 00:00,0.0
1988-07-23 00:00,0.0
1988-07-24 00:00,5.9
1988-07-25 00:00,0.0
1988-07-26 00:00,0.0
1988-07-27 00:00,0.0
1988-07-28 00:00,9.8
1988-07-29 00:00,12.4
1988-07-30 00:00,0.0
1988-07-31 00:00,5.3
1988-08-01 00:00,51.3
1988-08-02 00:00,72.5
1988-08-03 00:00,0.0
1988-08-04 00:00,0.0
1988-08-05 00:00,20.0
1988-08-06 00:00,5.9
1988-08-07 00:00,16.8
1988-08-08 00:00,5.9
1988-08-09 00:00,0.0
1988-08-10 00:00,0.0
1988-08-11 00:00,23.1
1988-08-12 00:00,19.8
1988-08-13 00:00,50.8
1988-08-14 00:00,23.8
1988-08-15 00:00,21.4
1988-08-16 00:00,21.6
1988-08-17 00:00,3.8
1988-08-18 00:00,45.2
1988-08-19 00:00,25.5
1988-08-20 00:00,12.6
1988-08-21 00:00,40.9
1988-08-22 00:00,0.0
1988-08-23 00:00,129.3
1988-08-24 00:00,6.5
1988-08-25 00:00,17.6
1988-08-26 00:00,103.1
1988-08-27 00:00,0.0
1988-08-28 00:00,0.0
1988-08-29 00:00,43.2
1988-08-30 00:00,58.8
1988-08-31 00:00,0.0
1988-09-01 00:00,51.6
1988-09-02 00:00,0.0
1988-09-03 00:00,29.0
1988-09-04 00:00,20.0
1988-09-05 00:00,46.6
1988-09-06 00:00,48.0
1988-09-07 00:00,40.7
1988-09-08 00:00,51.2
1988-09-09 00:00,37.9
1988-09-10 00:00,0.0
1988-09-11 00:00,55.5
1988-09-12 00:00,0.0
1988-09-13 00:00,20.5
1988-09-14 00:00,0.0
1988-09-15 00:00,0.0
1988-09-16 00:00,9.4
1988-09-17 00:00,124.4
1988-09-18 00:00,62.1
1988-09-19 00:00,63.4
1988-09-20 00:00,0.0
1988-09-21 00:00,13.8
1988-09-22 00:00,118.5
1988-09-23 00:00,39.2
1988-09-24 00:00,12.8
1988-09-25 00:00,0.0
1988-09-26 00:00,0.0
1988-09-27 00:00,41.2
1988-09-28 00:00,47.5
1988-09-29 00:00,67.2
1988-09-30 00:00,0.0
1988-10-01 00:00,0.0
1988-10-02 00:00,53.2
1988-10-03 00:00,68.3
1988-10-04 00:00,132.5
1988-10-05 00:00,52.2
1988-10-06 00:00,0.0
1988-10-07 00:00,0.0
1988-10-08 00:00,12.2
1988-10-09 00:00,58.8
1988-10-10 00:00,16.9
1988-10-11 00:00,10.1
1988-10-12 00:00,36.2
1988-10-13 00:00,0.0
1988-10-14 00:00,20.2
1988-10-15 00:00,42.7
1988-10-16 00:00,32.5
1988-10-17 00:00,32.8
1988-10-18 00:00,12.7
1988-10-19 00:00,10.8
1988-10-20 00:00,100.9
1988-10-21 00:00,50.0
1988-10-22 00:00,0.0
1988-10-23 00:00,0.0
1988-10-24 00:00,12.8
1988-10-25 00:00,19.3
1988-10-26 00:00,16.9
1988-10-27 00:00,130.2
1988-10-28 00:00,12.2
1988-10-29 00:00,0.0
1988-10-30 00:00,105.5
1988-10-31 00:00,24.2
1988-11-01 00:00,25.6
1988-11-02 00:00,39.9
1988-11-03 00:00,7.2
1988-11-04 00:00,12.6
1988-11-05 00:00,15.8
1988-11-06 00:00,22.3
1988-11-07 00:00,0.0
1988-11-08 00:00,0.0
1988-11-09 00:00,33.8
1988-11-10 00:00,30.6
1988-11-11 00:00,60.2
1988-11-12 00:00,21.6
1988-11-13 00:00,95.2
1988-11-14 00:00,20.7
1988-11-15 00:00,40.4
1988-11-16 00:00,10.8
1988-11-17 00:00,70.2
1988-11-18 00:00,61.8
1988-11-19 00:00,38.2
1988-11-20 00:00,46.3
1988-11-21 00:00,37.5
1988-11-22 00:00,16.2
1988-11-23 00:00,20.5
1988-11-24 00:00,112.8
1988-11-25 00:00,5.2
1988-11-26 00:00,12.3
1988-11-27 00:00,0.8
1988-11-28 00:00,67.1
1988-11-29 00:00,35.2
1988-11-30 00:00,92.2
1988-12-01 00:00,15.2
1988-12-02 00:00,158.8
1988-12-03 00:00,37.5
1988-12-04 00:00,33.8
1988-12-05 00:00,79.9
1988-12-06 00:00,0.0
1988-12-07 00:00,96.9
1988-12-08 00:00,0.0
1988-12-09 00:00,15.6
1988-12-10 00:00,0.0
1988-12-11 00:00,47.6
1988-12-12 00:00,26.5
1988-12-13 00:00,40.3
1988-12-14 00:00,12.8
1988-12-15 00:00,10.8
1988-12-16 00:00,14.6
1988-12-17 00:00,7.8
1988-12-18 00:00,15.4
1988-12-19 00:00,12.3
1988-12-20 00:00,16.8
1988-12-21 00:00,0.0
1988-12-22 00:00,0.0
1988-12-23 00:00,44.7
1988-12-24 00:00,15.1
1988-12-25 00:00,20.9
1988-12-26 00:00,19.4
1988-12-27 00:00,44.4
1988-12-28 00:00,8.2
1988-12-29 00:00,10.2
1988-12-30 00:00,14.6
1988-12-31 00:00,85.5
1989-01-01 00:00,10.3
1989-01-02 00:00,25.4
1989-01-03 00:00,7.5
1989-01-04 00:00,10.2
1989-01-05 00:00,97.5
1989-01-06 00:00,40.2
1989-01-07 00:00,10.3
1989-01-08 00:00,0.0
1989-01-09 00:00,0.0
1989-01-10 00:00,0.0
1989-01-11 00:00,14.3
1989-01-12 00:00,26.2
1989-01-13 00:00,0.0
1989-01-14 00:00,0.0
1989-01-15 00:00,0.0
1989-01-16 00:00,48.4
1989-01-17 00:00,9.9
1989-01-18 00:00,51.4
1989-01-19 00:00,97.3
1989-01-20 00:00,49.8
1989-01-21 00:00,23.6
1989-01-22 00:00,0.0
1989-01-23 00:00,3.2
1989-01-24 00:00,13.2
1989-01-25 00:00,9.3
1989-01-26 00:00,38.9
1989-01-27 00:00,16.2
1989-01-28 00:00,11.9
1989-01-29 00:00,12.4
