Fecha,Valor
1989-01-30 00:00,0.0
1989-01-31 00:00,10.8
1989-02-01 00:00,7.2
1989-02-02 00:00,7.4
1989-02-03 00:00,35.4
1989-02-04 00:00,26.8
1989-02-05 00:00,0.0
1989-02-06 00:00,0.0
1989-02-07 00:00,36.0
1989-02-08 00:00,57.0
1989-02-09 00:00,14.6
1989-02-10 00:00,0.0
1989-02-11 00:00,0.0
1989-02-12 00:00,56.0
1989-02-13 00:00,0.0
1989-02-14 00:00,0.0
1989-02-15 00:00,0.0
1989-02-16 00:00,0.0
1989-02-17 00:00,0.0
1989-02-18 00:00,12.2
1989-02-19 00:00,1.7
1989-02-20 00:00,0.0
1989-02-21 00:00,8.4
1989-02-22 00:00,26.9
1989-02-23 00:00,13.4
1989-02-24 00:00,13.2
1989-02-25 00:00,16.5
1989-02-26 00:00,17.4
1989-02-27 00:00,0.0
1989-02-28 00:00,0.0
1989-03-01 00:00,12.3
1989-03-02 00:00,16.8
1989-03-03 00:00,66.9
1989-03-04 00:00,12.8
1989-03-05 00:00,76.0
1989-03-06 00:00,26.1
1989-03-07 00:00,98.9
1989-03-08 00:00,28.1
1989-03-09 00:00,9.2
1989-03-10 00:00,20.6
1989-03-11 00:00,5.8
1989-03-12 00:00,33.8
1989-03-13 00:00,1.8
1989-03-14 00:00,60.9
1989-03-15 00:00,12.3
1989-03-16 00:00,19.8
1989-03-17 00:00,14.2
1989-03-18 00:00,27.6
1989-03-19 00:00,37.2
1989-03-20 00:00,74.1
1989-03-21 00:00,54.3
1989-03-22 00:00,37.8
1989-03-23 00:00,91.2
1989-03-24 00:00,13.6
1989-03-25 00:00,8.8
1989-03-26 00:00,6.4
1989-03-27 00:00,0.0
1989-03-28 00:00,12.8
1989-03-29 00:00,0.0
1989-03-30 00:00,64.1
1989-03-31 00:00,12.8
1989-04-01 00:00,27.2
1989-04-02 00:00,79.4
1989-04-03 00:00,0.0
1989-04-04 00:00,0.0
1989-04-05 00:00,0.0
1989-04-06 00:00,0.0
1989-04-07 00:00,10.6
1989-04-08 00:00,3.4
1989-04-09 00:00,11.8
1989-04-10 00:00,0.0
1989-04-11 00:00,77.6
1989-04-12 00:00,12.3
1989-04-13 00:00,0.0
1989-04-14 00:00,19.8
1989-04-15 00:00,0.0
1989-04-16 00:00,86.8
1989-04-17 00:00,0.0
1989-04-18 00:00,51.5
1989-04-19 00:00,50.9
1989-04-20 00:00,4.3
1989-04-21 00:00,14.3
1989-04-22 00:00,47.2
1989-04-23 00:00,0.0
1989-04-24 00:00,0.3
1989-04-25 00:00,0.6
1989-04-26 00:00,40.2
1989-04-27 00:00,7.2
1989-04-28 00:00,0.0
1989-04-29 00:00,68.5
1989-04-30 00:00,0.0
1989-05-01 00:00,8.2
1989-05-02 00:00,0.0
1989-05-03 00:00,0.0
1989-05-04 00:00,0.0
1989-05-05 00:00,27.3
1989-05-06 00:00,0.0
1989-05-07 00:00,43.7
1989-05-08 00:00,50.9
1989-05-09 00:00,0.0
1989-05-10 00:00,14.3
1989-05-11 00:00,36.1
1989-05-12 00:00,9.8
1989-05-13 00:00,0.0
1989-05-14 00:00,44.8
1989-05-15 00:00,12.9
1989-05-16 00:00,0.0
1989-05-17 00:00,0.0
1989-05-18 00:00,0.0
1989-05-19 00:00,0.0
1989-05-20 00:00,0.0
1989-05-21 00:00,0.0
1989-05-22 00:00,0.0
1989-05-23 00:00,0.0
1989-05-24 00:00,58.2
1989-05-25 00:00,8.4
1989-05-26 00:00,0.0
1989-05-27 00:00,0.0
1989-05-28 00:00,0.0
1989-05-29 00:00,0.0
1989-05-30 00:00,0.0
1989-05-31 00:00,0.0
1989-06-01 00:00,3.8
1989-06-02 00:00,3.9
1989-06-03 00:00,0.0
1989-06-04 00:00,0.0
1989-06-05 00:00,14.6
1989-06-06 00:00,24.9
1989-06-07 00:00,0.0
1989-06-08 00:00,14.2
1989-06-09 00:00,0.0
1989-06-10 00:00,24.9
1989-06-11 00:00,10.2
1989-06-12 00:00,7.2
1989-06-13 00:00,0.0
1989-06-14 00:00,0.0
1989-06-15 00:00,0.0
1989-06-16 00:00,0.0
1989-06-17 00:00,0.0
1989-06-18 00:00,14.3
1989-06-19 00:00,0.0
1989-06-20 00:00,21.1
1989-06-21 00:00,0.0
1989-06-22 00:00,13.2
1989-06-23 00:00,0.9
1989-06-24 00:00,14.3
1989-06-25 00:00,22.1
1989-06-26 00:00,16.5
1989-06-27 00:00,80.0
1989-06-28 00:00,68.2
1989-06-29 00:00,0.0
1989-06-30 00:00,13.4
1989-07-01 00:00,37.4
1989-07-02 00:00,0.0
1989-07-03 00:00,0.0
1989-07-04 00:00,0.0
1989-07-05 00:00,0.0
1989-07-06 00:00,0.0
1989-07-07 00:00,0.0
1989-07-08 00:00,0.0
1989-07-09 00:00,0.0
1989-07-10 00:00,0.0
1989-07-11 00:00,0.0
1989-07-12 00:00,0.0
1989-07-13 00:00,0.0
1989-07-14 00:00,0.0
1989-07-15 00:00,0.0
1989-07-16 00:00,0.0
1989-07-17 00:00,0.0
1989-07-18 00:00,0.0
1989-07-19 00:00,10.3
1989-07-20 00:00,0.0
1989-07-21 00:00,0.0
1989-07-22 00:00,0.0
1989-07-23 00:00,23.7
1989-07-24 00:00,54.2
1989-07-25 00:00,26.4
1989-07-26 00:00,14.7
1989-07-27 00:00,50.9
1989-07-28 00:00,26.2
1989-07-29 00:00,73.4
1989-07-30 00:00,16.5
1989-07-31 00:00,0.0
1989-08-01 00:00,0.0
1989-08-02 00:00,0.0
1989-08-03 00:00,0.0
1989-08-04 00:00,28.8
1989-08-05 00:00,0.0
1989-08-06 00:00,0.0
1989-08-07 00:00,0.0
1989-08-08 00:00,10.9
1989-08-09 00:00,28.4
1989-08-10 00:00,0.0
1989-08-11 00:00,10.9
1989-08-12 00:00,0.0
1989-08-13 00:00,0.0
1989-08-14 00:00,0.0
1989-08-15 00:00,14.8
1989-08-16 00:00,0.0
1989-08-17 00:00,0.0
1989-08-18 00:00,0.0
1989-08-19 00:00,0.0
1989-08-20 00:00,28.9
1989-08-21 00:00,44.4
1989-08-22 00:00,20.5
1989-08-23 00:00,0.0
1989-08-24 00:00,0.0
1989-08-25 00:00,23.2
1989-08-26 00:00,74.1
1989-08-27 00:00,0.0
1989-08-28 00:00,33.8
1989-08-29 00:00,47.3
1989-08-30 00:00,42.4
1989-08-31 00:00,0.0
1989-09-01 00:00,0.0
1989-09-02 00:00,46.8
1989-09-03 00:00,37.8
1989-09-04 00:00,30.8
1989-09-05 00:00,28.3
1989-09-06 00:00,45.9
1989-09-07 00:00,0.0
1989-09-08 00:00,14.8
1989-09-09 00:00,14.6
1989-09-10 00:00,9.4
1989-09-11 00:00,19.6
1989-09-12 00:00,16.8
1989-09-13 00:00,22.3
1989-09-14 00:00,0.0
1989-09-15 00:00,0.0
1989-09-16 00:00,0.0
1989-09-17 00:00,0.0
1989-09-18 00:00,14.3
1989-09-19 00:00,28.9
1989-09-20 00:00,15.8
1989-09-21 00:00,35.9
1989-09-22 00:00,88.5
1989-09-23 00:00,12.3
1989-09-24 00:00,28.3
1989-09-25 00:00,32.1
1989-09-26 00:00,2.5
1989-09-27 00:00,79.4
1989-09-28 00:00,14.2
1989-09-29 00:00,0.0
1989-09-30 00:00,0.0
1989-10-01 00:00,14.9
1989-10-02 00:00,58.0
1989-10-03 00:00,14.1
1989-10-04 00:00,0.0
1989-10-05 00:00,0.0
1989-10-06 00:00,7.3
1989-10-07 00:00,14.8
1989-10-08 00:00,5.2
1989-10-09 00:00,17.6
1989-10-10 00:00,28.5
1989-10-11 00:00,47.3
1989-10-12 00:00,12.9
1989-10-13 00:00,32.1
1989-10-14 00:00,8.3
1989-10-15 00:00,82.3
1989-10-16 00:00,4.3
1989-10-17 00:00,53.8
1989-10-18 00:00,34.8
1989-10-19 00:00,54.2
1989-10-20 00:00,14.7
1989-10-21 00:00,25.0
1989-10-22 00:00,0.0
1989-10-23 00:00,11.2
1989-10-24 00:00,28.9
1989-10-25 00:00,19.2
1989-10-26 00:00,43.9
1989-10-27 00:00,12.3
1989-10-28 00:00,31.8
1989-10-29 00:00,16.3
1989-10-30 00:00,18.2
1989-10-31 00:00,50.6
1989-11-01 00:00,10.4
1989-11-02 00:00,40.8
1989-11-03 00:00,23.9
1989-11-04 00:00,16.8
1989-11-05 00:00,39.8
1989-11-06 00:00,53.9
1989-11-07 00:00,22.3
1989-11-08 00:00,92.1
1989-11-09 00:00,16.2
1989-11-10 00:00,88.5
1989-11-11 00:00,63.4
1989-11-12 00:00,10.3
1989-11-13 00:00,13.0
1989-11-14 00:00,8.2
1989-11-15 00:00,14.3
1989-11-16 00:00,22.7
1989-11-17 00:00,0.0
1989-11-18 00:00,0.0
1989-11-19 00:00,0.0
1989-11-20 00:00,0.0
1989-11-21 00:00,12.6
1989-11-22 00:00,0.0
1989-11-23 00:00,0.0
1989-11-24 00:00,10.3
1989-11-25 00:00,27.2
1989-11-26 00:00,0.0
1989-11-27 00:00,0.0
1989-11-28 00:00,27.4
1989-11-29 00:00,0.0
1989-11-30 00:00,0.0
1989-12-01 00:00,0.0
1989-12-02 00:00,10.0
1989-12-03 00:00,48.9
1989-12-04 00:00,52.1
1989-12-05 00:00,28.2
1989-12-06 00:00,35.3
1989-12-07 00:00,16.2
1989-12-08 00:00,51.5
1989-12-09 00:00,10.1
1989-12-10 00:00,53.5
1989-12-11 00:00,10.6
1989-12-12 00:00,8.9
1989-12-13 00:00,0.0
1989-12-14 00:00,0.0
1989-12-15 00:00,0.0
1989-12-16 00:00,0.0
1989-12-17 00:00,0.0
1989-12-18 00:00,13.6
1989-12-19 00:00,0.0
1989-12-20 00:00,69.9
1989-12-21 00:00,0.0
1989-12-22 00:00,0.0
1989-12-23 00:00,0.0
1989-12-24 00:00,0.0
1989-12-25 00:00,14.8
1989-12-26 00:00,39.3
1989-12-27 00:00,0.0
1989-12-28 00:00,0.0
1989-12-29 00:00,12.7
1989-12-30 00:00,35.2
1989-12-31 00:00,21.8
1991-10-01 00:00,70.0
1991-10-02 00:00,20.0
1991-10-03 00:00,12.0
1991-10-04 00:00,36.0
1991-10-05 00:00,40.0
1991-10-06 00:00,9.0
1991-10-07 00:00,35.0
1991-10-08 00:00,48.0
1991-10-09 00:00,0.0
1991-10-10 00:00,8.0
1991-10-11 00:00,85.0
1991-10-12 00:00,40.0
1991-10-13 00:00,19.0
1991-10-14 00:00,0.0
1991-10-15 00:00,20.0
1991-10-16 00:00,4.0
1991-10-17 00:00,0.0
1991-10-18 00:00,0.0
1991-10-19 00:00,0.0
1991-10-20 00:00,0.0
1991-10-21 00:00,0.0
1991-10-22 00:00,0.0
1991-10-23 00:00,0.0
1991-10-24 00:00,16.0
1991-10-25 00:00,27.0
1991-10-26 00:00,23.0
1991-10-27 00:00,12.0
1991-10-28 00:00,36.0
1991-10-29 00:00,49.0
1991-10-30 00:00,0.0
1991-10-31 00:00,17.0
1991-11-01 00:00,0.0
1991-11-02 00:00,118.0
1991-11-03 00:00,45.0
1991-11-04 00:00,38.0
1991-11-05 00:00,14.0
1991-11-06 00:00,9.0
1991-11-07 00:00,28.0
1991-11-08 00:00,23.0
1991-11-09 00:00,40.0
1991-11-10 00:00,19.0
1991-11-11 00:00,36.0
1991-11-12 00:00,21.0
1991-11-13 00:00,143.0
1991-11-14 00:00,12.0
1991-11-15 00:00,18.0
1991-11-16 00:00,16.0
1991-11-17 00:00,43.0
1991-11-18 00:00,18.0
1991-11-19 00:00,20.0
1991-11-20 00:00,10.0
1991-11-21 00:00,30.0
1991-11-22 00:00,65.0
1991-11-23 00:00,68.0
1991-11-24 00:00,60.0
1991-11-25 00:00,0.0
1991-11-26 00:00,10.0
1991-11-27 00:00,55.0
1991-11-28 00:00,8.0
1991-11-29 00:00,10.0
1991-11-30 00:00,11.0
1991-12-01 00:00,25.0
1991-12-02 00:00,15.0
1991-12-03 00:00,8.0
1991-12-04 00:00,14.0
1991-12-05 00:00,25.0
1991-12-06 00:00,12.0
1991-12-07 00:00,40.0
1991-12-08 00:00,85.0
1991-12-09 00:00,18.0
1991-12-10 00:00,36.0
1991-12-11 00:00,8.0
1991-12-12 00:00,17.0
1991-12-13 00:00,52.0
1991-12-14 00:00,54.0
1991-12-15 00:00,13.0
1991-12-16 00:00,22.0
1991-12-17 00:00,21.0
1991-12-18 00:00,36.0
1991-12-19 00:00,9.0
1991-12-20 00:00,12.0
1991-12-21 00:00,44.0
1991-12-22 00:00,8.0
1991-12-23 00:00,18.0
1991-12-24 00:00,26.0
1991-12-25 00:00,38.0
1991-12-26 00:00,7.0
1991-12-27 00:00,36.0
1991-12-28 00:00,104.0
1991-12-29 00:00,62.0
1991-12-30 00:00,23.0
1991-12-31 00:00,5.0
1992-01-01 00:00,18.0
1992-01-02 00:00,75.0
1992-01-03 00:00,18.0
1992-01-04 00:00,68.0
1992-01-05 00:00,0.0
1992-01-06 00:00,5.0
1992-01-07 00:00,99.0
1992-01-08 00:00,0.0
1992-01-09 00:00,25.0
1992-01-10 00:00,42.0
1992-01-11 00:00,8.0
1992-01-12 00:00,0.0
1992-01-13 00:00,5.0
1992-01-14 00:00,3.0
1992-01-15 00:00,0.0
1992-01-16 00:00,0.0
1992-01-17 00:00,0.0
1992-01-18 00:00,0.0
1992-01-19 00:00,0.0
1992-01-20 00:00,40.0
1992-01-21 00:00,9.0
1992-01-22 00:00,19.0
1992-01-23 00:00,0.0
1992-01-24 00:00,23.0
1992-01-25 00:00,10.0
1992-01-26 00:00,26.0
1992-01-27 00:00,5.0
1992-01-28 00:00,3.0
1992-01-29 00:00,38.0
1992-01-30 00:00,16.0
1992-01-31 00:00,0.0
1992-02-01 00:00,0.0
1992-02-02 00:00,0.0
1992-02-03 00:00,0.0
1992-02-04 00:00,0.0
1992-02-05 00:00,0.0
1992-02-06 00:00,0.0
1992-02-07 00:00,42.0
1992-02-08 00:00,136.0
1992-02-09 00:00,5.0
1992-02-10 00:00,8.0
1992-02-11 00:00,25.0
1992-02-12 00:00,20.0
1992-02-13 00:00,0.0
1992-02-14 00:00,8.0
1992-02-15 00:00,85.0
1992-02-16 00:00,43.0
1992-02-17 00:00,10.0
1992-02-18 00:00,23.0
1992-02-19 00:00,13.0
1992-02-20 00:00,95.0
1992-02-21 00:00,55.0
1992-02-22 00:00,83.0
1992-02-23 00:00,0.0
1992-02-24 00:00,0.0
1992-02-25 00:00,0.0
1992-02-26 00:00,0.0
1992-02-27 00:00,13.0
1992-02-28 00:00,28.0
1992-02-29 00:00,26.0
1992-03-01 00:00,0.0
1992-03-02 00:00,0.0
1992-03-03 00:00,0.0
1992-03-04 00:00,44.0
1992-03-05 00:00,10.0
1992-03-06 00:00,30.0
1992-03-07 00:00,0.0
1992-03-08 00:00,28.0
1992-03-09 00:00,0.0
1992-03-10 00:00,0.0
1992-03-11 00:00,0.0
1992-03-12 00:00,20.0
1992-03-13 00:00,38.0
1992-03-14 00:00,40.0
1992-03-15 00:00,20.0
1992-03-16 00:00,4.0
1992-03-17 00:00,0.0
1992-03-18 00:00,0.0
1992-03-19 00:00,0.0
1992-03-20 00:00,0.0
1992-03-21 00:00,0.0
1992-03-22 00:00,0.0
1992-03-23 00:00,13.0
1992-03-24 00:00,40.0
1992-03-25 00:00,8.0
1992-03-26 00:00,0.0
1992-03-27 00:00,0.0
1992-03-28 00:00,55.0
1992-03-29 00:00,36.0
1992-03-30 00:00,55.0
1992-03-31 00:00,11.0
1992-04-01 00:00,0.0
1992-04-02 00:00,6.0
1992-04-03 00:00,32.0
1992-04-04 00:00,35.0
1992-04-05 00:00,10.0
1992-04-06 00:00,0.0
1992-04-07 00:00,0.0
1992-04-08 00:00,0.0
1992-04-09 00:00,0.0
1992-04-10 00:00,0.0
1992-04-11 00:00,25.0
1992-04-12 00:00,0.0
1992-04-13 00:00,25.0
1992-04-14 00:00,0.0
1992-04-15 00:00,10.0
1992-04-16 00:00,30.0
1992-04-17 00:00,12.0
1992-04-18 00:00,32.0
1992-04-19 00:00,0.0
1992-04-20 00:00,0.0
1992-04-21 00:00,0.0
1992-04-22 00:00,0.0
1992-04-23 00:00,0.0
1992-04-24 00:00,9.0
1992-04-25 00:00,0.0
1992-04-26 00:00,12.0
1992-04-27 00:00,18.0
1992-04-28 00:00,57.0
1992-04-29 00:00,60.0
1992-04-30 00:00,38.0
1992-05-01 00:00,122.0
1992-05-02 00:00,60.0
1992-05-03 00:00,0.0
1992-05-04 00:00,48.0
1992-05-05 00:00,23.0
1992-05-06 00:00,115.0
1992-05-07 00:00,0.0
1992-05-08 00:00,12.0
1992-05-09 00:00,0.0
1992-05-10 00:00,0.0
1992-05-11 00:00,60.0
1992-05-12 00:00,38.0
1992-05-13 00:00,12.0
1992-05-14 00:00,10.0
1992-05-15 00:00,0.0
1992-05-16 00:00,26.0
1992-05-17 00:00,0.0
1992-05-18 00:00,49.0
1992-05-19 00:00,29.0
1992-05-20 00:00,99.0
1992-05-21 00:00,13.0
1992-05-22 00:00,24.0
1992-05-23 00:00,154.0
1992-05-24 00:00,0.0
1992-05-25 00:00,0.0
1992-05-26 00:00,11.0
1992-05-27 00:00,8.0
1992-05-28 00:00,12.0
1992-05-29 00:00,33.0
1992-05-30 00:00,29.0
1992-05-31 00:00,0.0
1992-06-01 00:00,46.0
1992-06-02 00:00,9.0
1992-06-03 00:00,0.0
1992-06-04 00:00,0.0
1992-06-05 00:00,23.0
1992-06-06 00:00,17.0
1992-06-07 00:00,0.0
1992-06-08 00:00,4.0
1992-06-09 00:00,52.0
1992-06-10 00:00,0.0
1992-06-11 00:00,0.0
1992-06-12 00:00,0.0
1992-06-13 00:00,0.0
1992-06-14 00:00,0.0
1992-06-15 00:00,0.0
1992-06-16 00:00,0.0
1992-06-17 00:00,0.0
1992-06-18 00:00,0.0
1992-06-19 00:00,19.0
1992-06-20 00:00,71.0
1992-06-21 00:00,0.0
1992-06-22 00:00,0.0
1992-06-23 00:00,0.0
1992-06-24 00:00,0.0
1992-06-25 00:00,0.0
1992-06-26 00:00,0.0
1992-06-27 00:00,0.0
1992-06-28 00:00,9.0
1992-06-29 00:00,0.0
1992-06-30 00:00,0.0
1992-07-01 00:00,0.0
1992-07-02 00:00,0.0
1992-07-03 00:00,0.0
1992-07-04 00:00,0.0
1992-07-05 00:00,0.0
1992-07-06 00:00,0.0
1992-07-07 00:00,0.0
1992-07-08 00:00,0.0
1992-07-09 00:00,0.0
1992-07-10 00:00,0.0
1992-07-11 00:00,0.0
1992-07-12 00:00,20.0
1992-07-13 00:00,40.0
1992-07-14 00:00,5.0
1992-07-15 00:00,8.0
1992-07-16 00:00,0.0
1992-07-17 00:00,0.0
1992-07-18 00:00,0.0
1992-07-19 00:00,0.0
1992-07-20 00:00,0.0
1992-07-21 00:00,0.0
1992-07-22 00:00,0.0
1992-07-23 00:00,0.0
1992-07-24 00:00,0.0
1992-07-25 00:00,0.0
1992-07-26 00:00,0.0
1992-07-27 00:00,0.0
1992-07-28 00:00,0.0
1992-07-29 00:00,4.0
1992-07-30 00:00,1.0
1992-07-31 00:00,10.0
1992-08-01 00:00,0.0
1992-08-02 00:00,0.0
1992-08-03 00:00,0.0
1992-08-04 00:00,0.0
1992-08-05 00:00,0.0
1992-08-06 00:00,0.0
1992-08-07 00:00,5.0
1992-08-08 00:00,10.0
1992-08-09 00:00,20.0
1992-08-10 00:00,45.0
1992-08-11 00:00,0.0
1992-08-12 00:00,5.0
1992-08-13 00:00,0.0
1992-08-14 00:00,12.0
1992-08-15 00:00,45.0
1992-08-16 00:00,8.0
1992-08-17 00:00,0.0
1992-08-18 00:00,18.0
1992-08-19 00:00,30.0
1992-08-20 00:00,0.0
1992-08-21 00:00,0.0
1992-08-22 00:00,0.0
1992-08-23 00:00,0.0
1992-08-24 00:00,0.0
1992-08-25 00:00,0.0
1992-08-26 00:00,0.0
1992-08-27 00:00,25.0
1992-08-28 00:00,13.0
1992-08-29 00:00,65.0
1992-08-30 00:00,0.0
1992-08-31 00:00,5.0
1992-09-01 00:00,0.0
1992-09-02 00:00,0.0
1992-09-03 00:00,8.0
1992-09-04 00:00,3.0
1992-09-05 00:00,0.0
1992-09-06 00:00,0.0
1992-09-07 00:00,0.0
1992-09-08 00:00,0.0
1992-09-09 00:00,0.0
1992-09-10 00:00,0.0
1992-09-11 00:00,0.0
1992-09-12 00:00,10.0
1992-09-13 00:00,3.0
1992-09-14 00:00,45.0
1992-09-15 00:00,5.0
1992-09-16 00:00,116.0
1992-09-17 00:00,15.0
1992-09-18 00:00,8.0
1992-09-19 00:00,30.0
1992-09-20 00:00,42.0
1992-09-21 00:00,0.0
1992-09-22 00:00,39.0
1992-09-23 00:00,68.0
1992-09-24 00:00,8.0
1992-09-25 00:00,4.0
1992-09-26 00:00,43.0
1992-09-27 00:00,0.0
1992-09-28 00:00,0.0
1992-09-29 00:00,0.0
1992-09-30 00:00,25.0
1992-10-01 00:00,38.0
1992-10-02 00:00,3.0
1992-10-03 00:00,0.0
1992-10-04 00:00,90.0
1992-10-05 00:00,0.0
1992-10-06 00:00,4.0
1992-10-07 00:00,0.0
1992-10-08 00:00,0.0
1992-10-09 00:00,24.0
1992-10-10 00:00,34.0
1992-10-11 00:00,19.0
1992-10-12 00:00,0.0
1992-10-13 00:00,0.0
1992-10-14 00:00,0.0
1992-10-15 00:00,0.0
1992-10-16 00:00,33.0
1992-10-17 00:00,27.0
1992-10-18 00:00,0.0
1992-10-19 00:00,25.0
1992-10-20 00:00,52.0
1992-10-21 00:00,0.0
1992-10-22 00:00,0.0
1992-10-23 00:00,0.0
1992-10-24 00:00,2.0
1992-10-25 00:00,0.0
1992-10-26 00:00,10.0
1992-10-27 00:00,0.0
1992-10-28 00:00,57.0
1992-10-29 00:00,110.0
1992-10-30 00:00,52.0
1992-10-31 00:00,0.0
1992-11-01 00:00,19.0
1992-11-02 00:00,98.0
1992-11-03 00:00,0.0
1992-11-04 00:00,88.0
1992-11-05 00:00,0.0
1992-11-06 00:00,8.0
1992-11-07 00:00,0.0
1992-11-08 00:00,0.0
1992-11-09 00:00,56.0
1992-11-10 00:00,38.0
1992-11-11 00:00,10.0
1992-11-12 00:00,22.0
1992-11-13 00:00,32.0
1992-11-14 00:00,0.0
1992-11-15 00:00,14.0
1992-11-16 00:00,26.0
1992-11-17 00:00,15.0
1992-11-18 00:00,9.0
1992-11-19 00:00,4.0
1992-11-20 00:00,48.0
1992-11-21 00:00,0.0
1992-11-22 00:00,41.0
1992-11-23 00:00,0.0
1992-11-24 00:00,88.0
1992-11-25 00:00,130.0
1992-11-26 00:00,45.0
1992-11-27 00:00,82.0
1992-11-28 00:00,43.0
1992-11-29 00:00,33.0
1992-11-30 00:00,3.0
1992-12-01 00:00,16.0
1992-12-02 00:00,25.0
1992-12-03 00:00,45.0
1992-12-04 00:00,0.0
1992-12-05 00:00,12.0
1992-12-06 00:00,7.0
1992-12-07 00:00,85.0
1992-12-08 00:00,35.0
1992-12-09 00:00,39.0
1992-12-10 00:00,68.0
1992-12-11 00:00,20.0
1992-12-12 00:00,51.0
1992-12-13 00:00,0.0
1992-12-14 00:00,16.0
1992-12-15 00:00,19.0
1992-12-16 00:00,12.0
1992-12-17 00:00,15.0
1992-12-18 00:00,3.0
1992-12-19 00:00,0.0
1992-12-20 00:00,0.0
1992-12-21 00:00,8.0
1992-12-22 00:00,12.0
1992-12-23 00:00,0.0
1992-12-24 00:00,15.0
1992-12-25 00:00,8.0
1992-12-26 00:00,39.0
1992-12-27 00:00,51.0
1992-12-28 00:00,101.0
1992-12-29 00:00,82.0
1992-12-30 00:00,48.0
1992-12-31 00:00,33.0
1993-01-01 00:00,55.0
1993-01-02 00:00,3.0
1993-01-03 00:00,10.0
1993-01-04 00:00,23.0
1993-01-05 00:00,15.0
1993-01-06 00:00,8.0
1993-01-07 00:00,22.0
1993-01-08 00:00,12.0
1993-01-09 00:00,18.0
1993-01-10 00:00,38.0
1993-01-11 00:00,42.0
1993-01-12 00:00,12.0
1993-01-13 00:00,25.0
1993-01-14 00:00,10.0
1993-01-15 00:00,29.0
1993-01-16 00:00,0.0
1993-01-17 00:00,0.0
1993-01-18 00:00,0.0
1993-01-19 00:00,8.0
1993-01-20 00:00,10.0
1993-01-21 00:00,35.0
1993-01-22 00:00,3.0
1993-01-23 00:00,0.0
1993-01-24 00:00,14.0
1993-01-25 00:00,0.0
1993-01-26 00:00,0.0
1993-01-27 00:00,13.0
1993-01-28 00:00,20.0
1993-01-29 00:00,18.0
1993-01-30 00:00,58.0
1993-01-31 00:00,0.0
1993-02-01 00:00,20.0
1993-02-02 00:00,119.0
1993-02-03 00:00,28.0
1993-02-04 00:00,2.0
1993-02-05 00:00,0.0
1993-02-06 00:00,18.0
1993-02-07 00:00,49.0
1993-02-08 00:00,34.0
1993-02-09 00:00,23.0
1993-02-10 00:00,6.0
1993-02-11 00:00,42.0
1993-02-12 00:00,26.0
1993-02-13 00:00,8.0
1993-02-14 00:00,0.0
1993-02-15 00:00,0.0
1993-02-16 00:00,0.0
1993-02-17 00:00,0.0
1993-02-18 00:00,49.0
1993-02-19 00:00,0.0
1993-02-20 00:00,0.0
1993-02-21 00:00,0.0
1993-02-22 00:00,0.0
1993-02-23 00:00,39.0
1993-02-24 00:00,101.0
1993-02-25 00:00,12.0
1993-02-26 00:00,45.0
1993-02-27 00:00,19.0
1993-02-28 00:00,21.0
1993-03-01 00:00,0.0
1993-03-02 00:00,0.0
1993-03-03 00:00,8.0
1993-03-04 00:00,12.0
1993-03-05 00:00,99.0
1993-03-06 00:00,0.0
1993-03-07 00:00,19.0
1993-03-08 00:00,0.0
1993-03-09 00:00,0.0
1993-03-10 00:00,0.0
1993-03-11 00:00,0.0
1993-03-12 00:00,0.0
1993-03-13 00:00,0.0
1993-03-14 00:00,0.0
1993-03-15 00:00,0.0
